id,smarts,rc_plus_0_id
5642,[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[N&D3&v3&H0&+0&R:3](-[C&D3&v4&H1&+0&R&z2:4](-[O&D2&v2&H0&+0&R:5])-[C&D3&v4&H1&+0&R&z1:6](-[C&D3&v4&H1&+0&R&z1:7])-[O&D1&v2&H1&+0&!R:8])-[C&D2&v4&H1&+0&R&z1:9]=[C&D2&v4&H1&+0&R&z0:10]-[C&D2&v4&H2&+0&R&z0:11]-1.[O&D2&v2&H0&+0&R:12]-[C&D3&v4&H1&+0&R&z1:13]-[C&D3&v4&H1&+0&R&z0:14]>>([C&D2&v4&H2&+0&!R&z0:13]-[C&D3&v4&H1&+0&!R&z0:14].[O&D1&v2&H1&+0&!R:12]).[c&D3&v4&H0&+0&R&z0:1]1:[c&D2&v4&H1&+0&R&z0:11]:[c&D2&v4&H1&+0&R&z0:10]:[c&D2&v4&H1&+0&R&z1:9]:[n&D3&v4&H0&+&R:3](-[C&D3&v4&H1&+0&R&z2:4](-[O&D2&v2&H0&+0&R:5])-[C&D3&v4&H1&+0&R&z1:6](-[C&D3&v4&H1&+0&R&z1:7])-[O&D1&v2&H1&+0&!R:8]):[c&D2&v4&H1&+0&R&z1:2]:1,530
5643,[C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H1&+0&R&z0:2]-[C&D3&v4&H1&+0&R&z0:3](-[C&D3&v4&H1&+0&R&z1:4])-[C&D2&v4&H2&+0&!R&z1:5]-[O&D1&v2&H1&+0&!R:6].[c&D3&v4&H0&+0&R&z0:7]1:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z0:9]:[c&D2&v4&H1&+0&R&z1:10]:[n&D3&v4&H0&+&R:11](-[C&D3&v4&H1&+0&R&z2:12](-[O&D2&v2&H0&+0&R:13])-[C&D3&v4&H1&+0&R&z1:14](-[C&D3&v4&H1&+0&R&z1:15])-[O&D1&v2&H1&+0&!R:16]):[c&D2&v4&H1&+0&R&z1:17]:1>>[C&D3&v4&H0&+0&R&z0:7]1=[C&D2&v4&H1&+0&R&z1:17]-[N&D3&v3&H0&+0&R:11](-[C&D3&v4&H1&+0&R&z2:12](-[O&D2&v2&H0&+0&R:13])-[C&D3&v4&H1&+0&R&z1:14](-[C&D3&v4&H1&+0&R&z1:15])-[O&D1&v2&H1&+0&!R:16])-[C&D2&v4&H1&+0&R&z1:10]=[C&D2&v4&H1&+0&R&z0:9]-[C&D2&v4&H2&+0&R&z0:8]-1.[C&D3&v4&H1&+0&R&z1:1]1-[O&D2&v2&H0&+0&R:6]-[C&D2&v4&H2&+0&R&z1:5]-[C&D3&v4&H1&+0&R&z0:3](-[C&D3&v4&H1&+0&R&z1:4])-[C&D3&v4&H1&+0&R&z0:2]-1,12
5644,[c&D3&v4&H0&+0&R&z0:1](-[C&D2&v4&H2&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z1:4]=[O&D1&v2&H0&+0&!R:5]):[c&D2&v4&H1&+0&R&z0:6].[c&D3&v4&H0&+0&R&z0:7]1:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z0:9]:[c&D2&v4&H1&+0&R&z1:10]:[n&D3&v4&H0&+&R:11](-[C&D3&v4&H1&+0&R&z2:12](-[O&D2&v2&H0&+0&R:13])-[C&D3&v4&H1&+0&R&z1:14](-[C&D3&v4&H1&+0&R&z1:15])-[O&D1&v2&H1&+0&!R:16]):[c&D2&v4&H1&+0&R&z1:17]:1>>[C&D3&v4&H0&+0&R&z0:7]1=[C&D2&v4&H1&+0&R&z1:17]-[N&D3&v3&H0&+0&R:11](-[C&D3&v4&H1&+0&R&z2:12](-[O&D2&v2&H0&+0&R:13])-[C&D3&v4&H1&+0&R&z1:14](-[C&D3&v4&H1&+0&R&z1:15])-[O&D1&v2&H1&+0&!R:16])-[C&D2&v4&H1&+0&R&z1:10]=[C&D2&v4&H1&+0&R&z0:9]-[C&D2&v4&H2&+0&R&z0:8]-1.[c&D3&v4&H0&+0&R&z0:1](-[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z1:4]=[O&D1&v2&H0&+0&!R:5]):[c&D2&v4&H1&+0&R&z0:6],663
5645,[c&D3&v4&H0&+0&R&z0:1](-[C&D2&v4&H2&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:6]):[c&D2&v4&H1&+0&R&z0:7].[c&D3&v4&H0&+0&R&z0:8]1:[c&D2&v4&H1&+0&R&z0:9]:[c&D2&v4&H1&+0&R&z0:10]:[c&D2&v4&H1&+0&R&z1:11]:[n&D3&v4&H0&+&R:12](-[C&D3&v4&H1&+0&R&z2:13](-[O&D2&v2&H0&+0&R:14])-[C&D3&v4&H1&+0&R&z1:15](-[C&D3&v4&H1&+0&R&z1:16])-[O&D1&v2&H1&+0&!R:17]):[c&D2&v4&H1&+0&R&z1:18]:1>>[C&D3&v4&H0&+0&R&z0:8]1=[C&D2&v4&H1&+0&R&z1:18]-[N&D3&v3&H0&+0&R:12](-[C&D3&v4&H1&+0&R&z2:13](-[O&D2&v2&H0&+0&R:14])-[C&D3&v4&H1&+0&R&z1:15](-[C&D3&v4&H1&+0&R&z1:16])-[O&D1&v2&H1&+0&!R:17])-[C&D2&v4&H1&+0&R&z1:11]=[C&D2&v4&H1&+0&R&z0:10]-[C&D2&v4&H2&+0&R&z0:9]-1.[c&D3&v4&H0&+0&R&z0:1](-[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:6]):[c&D2&v4&H1&+0&R&z0:7],663
5646,[c&D3&v4&H0&+0&R&z0:1](-[C&D2&v4&H2&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z2:4]=[O&D1&v2&H0&+0&!R:5]):[c&D2&v4&H1&+0&R&z0:6].[c&D3&v4&H0&+0&R&z0:7]1:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z0:9]:[c&D2&v4&H1&+0&R&z1:10]:[n&D3&v4&H0&+&R:11](-[C&D3&v4&H1&+0&R&z2:12](-[O&D2&v2&H0&+0&R:13])-[C&D3&v4&H1&+0&R&z1:14](-[C&D3&v4&H1&+0&R&z1:15])-[O&D1&v2&H1&+0&!R:16]):[c&D2&v4&H1&+0&R&z1:17]:1>>[C&D3&v4&H0&+0&R&z0:7]1=[C&D2&v4&H1&+0&R&z1:17]-[N&D3&v3&H0&+0&R:11](-[C&D3&v4&H1&+0&R&z2:12](-[O&D2&v2&H0&+0&R:13])-[C&D3&v4&H1&+0&R&z1:14](-[C&D3&v4&H1&+0&R&z1:15])-[O&D1&v2&H1&+0&!R:16])-[C&D2&v4&H1&+0&R&z1:10]=[C&D2&v4&H1&+0&R&z0:9]-[C&D2&v4&H2&+0&R&z0:8]-1.[c&D3&v4&H0&+0&R&z0:1](-[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z2:4]=[O&D1&v2&H0&+0&!R:5]):[c&D2&v4&H1&+0&R&z0:6],663
5647,[*:1](~[O&D1&v2&H1&+0&!R:2]):[*:3]:[*:4]~[O&D1&v2&H1&+0&!R:5].[C&D1&v4&H3&+0&!R&z1:6]-[S&D3&v3&H0&+&!R:7]>>[*:1](~[O&D2&v2&H0&+0&!R:2]-[C&D1&v4&H3&+0&!R&z1:6]):[*:3]:[*:4]~[O&D1&v2&H1&+0&!R:5].[S&D2&v2&H0&+0&!R:7],563
5648,[C&D1&v4&H3&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]~[*:3](:[*:4]:[*:5]~[O&D1&v2&H1&+0&!R:6]):[*:7]:[*:8]~[O&D1&v2&H1&+0&!R:9].[S&D2&v2&H0&+0&!R:10]>>[*:5](~[O&D1&v2&H1&+0&!R:6]):[*:4]:[*:3](~[O&D1&v2&H1&+0&!R:2]):[*:7]:[*:8]~[O&D1&v2&H1&+0&!R:9].[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:10],796
5649,[*:1](~[O&D1&v2&H1&+0&!R:2]):[*:3]~[*:4]~[*:5]~[*:6]~[*:7]:[*:8]:[*:9]:[*:10]~[O&D1&v2&H1&+0&!R:11].[C&D1&v4&H3&+0&!R&z1:12]-[S&D3&v3&H0&+&!R:13]>>[C&D1&v4&H3&+0&!R&z1:12]-[O&D2&v2&H0&+0&!R:11]~[*:10]:[*:9]:[*:8]:[*:7]~[*:6]~[*:5]~[*:4]~[*:3]:[*:1]~[O&D1&v2&H1&+0&!R:2].[S&D2&v2&H0&+0&!R:13],563
5650,[C&D1&v4&H3&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]~[*:3]:[*:4]:[*:5]~[O&D1&v2&H1&+0&!R:6].[S&D2&v2&H0&+0&!R:7]>>[*:3](~[O&D1&v2&H1&+0&!R:2]):[*:4]:[*:5]~[O&D1&v2&H1&+0&!R:6].[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:7],796
5651,[O&D2&v2&H0&+0&!R:1]-[c&D3&v4&H0&+0&R&z1:2]1:[c&D2&v4&H1&+0&R&z0:3]:[c&D3&v4&H0&+0&R&z1:4](-[O&D1&v2&H1&+0&!R:5]):[c&D3&v4&H0&+0&R&z0:6]:[c&D3&v4&H0&+0&R&z1:7](:[o&D2&v2&H0&+0&R:8]):[c&D2&v4&H1&+0&R&z0:9]:1.[O&D2&v2&H0&+0&R:10]-[C&D3&v4&H1&+0&R&z2:11](-[O&D2&v2&H0&+0&!R:12]-[P&D4&v5&H0&+0&!R:13](=[O&D1&v2&H0&+0&!R:14])(-[O&D1&v2&H1&+0&!R:15])-[O&D2&v2&H0&+0&!R:16]-[P&D4&v5&H0&+0&!R:17](=[O&D1&v2&H0&+0&!R:18])(-[O&D1&v2&H1&+0&!R:19])-[O&D2&v2&H0&+0&!R:20])-[C&D3&v4&H1&+0&R&z1:21]-[O&D1&v2&H1&+0&!R:22]>>[O&D2&v2&H0&+0&!R:20]-[P&D4&v5&H0&+0&!R:17](=[O&D1&v2&H0&+0&!R:18])(-[O&D1&v2&H1&+0&!R:19])-[O&D2&v2&H0&+0&!R:16]-[P&D4&v5&H0&+0&!R:13](=[O&D1&v2&H0&+0&!R:14])(-[O&D1&v2&H1&+0&!R:12])-[O&D1&v2&H1&+0&!R:15].[O&D2&v2&H0&+0&!R:1]-[c&D3&v4&H0&+0&R&z1:2]1:[c&D2&v4&H1&+0&R&z0:3]:[c&D3&v4&H0&+0&R&z1:4](-[O&D1&v2&H1&+0&!R:5]):[c&D3&v4&H0&+0&R&z0:6]:[c&D3&v4&H0&+0&R&z1:7](:[o&D2&v2&H0&+0&R:8]):[c&D3&v4&H0&+0&R&z0:9]:1-[C&D3&v4&H1&+0&R&z1:11](-[O&D2&v2&H0&+0&R:10])-[C&D3&v4&H1&+0&R&z1:21]-[O&D1&v2&H1&+0&!R:22],355
5652,[O&D2&v2&H0&+0&R:1]-[C&D3&v4&H1&+0&R&z2:2](-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:6])-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D2&v2&H0&+0&!R:11])-[C&D3&v4&H1&+0&R&z1:12].[c&D3&v4&H0&+0&R&z1:13](-[O&D1&v2&H1&+0&!R:14]):[*:15]:[*:16]~[O&D1&v2&H0&+0&!R:17]>>[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:3])-[O&D1&v2&H1&+0&!R:6].[c&D3&v4&H0&+0&R&z1:13](-[O&D2&v2&H0&+0&!R:14]-[C&D3&v4&H1&+0&R&z2:2](-[O&D2&v2&H0&+0&R:1])-[C&D3&v4&H1&+0&R&z1:12]):[*:15]:[*:16]~[O&D1&v2&H0&+0&!R:17],517
5653,[O&D2&v2&H0&+0&!R:1]-[c&D3&v4&H0&+0&R&z1:2]:[c&D3&v4&H0&+0&R&z0:3](:[c&D3&v4&H0&+0&R&z1:4](:[c&D3&v4&H0&+0&R&z0:5]:[c&D3&v4&H0&+0&R&z1:6]-[O&D1&v2&H1&+0&!R:7]):[o&D2&v2&H0&+0&R:8])-[C&D3&v4&H1&+0&R&z1:9](-[O&D2&v2&H0&+0&R:10])-[C&D3&v4&H1&+0&R&z1:11](-[C&D3&v4&H1&+0&R&z1:12])-[O&D1&v2&H1&+0&!R:13].[P&D4&v5&H0&+0&!R:14](=[O&D1&v2&H0&+0&!R:15])(-[O&D1&v2&H1&+0&!R:16])-[O&D2&v2&H0&+0&!R:17]-[P&D4&v5&H0&+0&!R:18](=[O&D1&v2&H0&+0&!R:19])(-[O&D1&v2&H1&+0&!R:20])-[O&D1&v2&H1&+0&!R:21]>>[O&D2&v2&H0&+0&!R:1]-[c&D3&v4&H0&+0&R&z1:2]:[c&D2&v4&H1&+0&R&z0:3]:[c&D3&v4&H0&+0&R&z1:4](:[c&D3&v4&H0&+0&R&z0:5]:[c&D3&v4&H0&+0&R&z1:6]-[O&D1&v2&H1&+0&!R:7]):[o&D2&v2&H0&+0&R:8].[O&D2&v2&H0&+0&R:10]-[C&D3&v4&H1&+0&R&z2:9](-[O&D2&v2&H0&+0&!R:20]-[P&D4&v5&H0&+0&!R:18](=[O&D1&v2&H0&+0&!R:19])(-[O&D1&v2&H1&+0&!R:21])-[O&D2&v2&H0&+0&!R:17]-[P&D4&v5&H0&+0&!R:14](=[O&D1&v2&H0&+0&!R:15])-[O&D1&v2&H1&+0&!R:16])-[C&D3&v4&H1&+0&R&z1:11](-[O&D1&v2&H1&+0&!R:13])-[C&D3&v4&H1&+0&R&z1:12],668
5654,[*:1](~[O&D1&v2&H1&+0&!R:2]):[*:3]~[O&D1&v2&H1&+0&!R:4].[C&D1&v4&H3&+0&!R&z1:5]-[S&D3&v3&H0&+&!R:6]>>[*:1](~[O&D2&v2&H0&+0&!R:2]-[C&D1&v4&H3&+0&!R&z1:5]):[*:3]~[O&D1&v2&H1&+0&!R:4].[S&D2&v2&H0&+0&!R:6],563
5655,[*:1](~[O&D1&v2&H0&+0&!R:2]):[*:3]~[O&D1&v2&H1&+0&!R:4].[C&D1&v4&H3&+0&!R&z1:5]-[S&D3&v3&H0&+&!R:6]>>[*:1](~[O&D1&v2&H0&+0&!R:2]):[*:3]~[O&D2&v2&H0&+0&!R:4]-[C&D1&v4&H3&+0&!R&z1:5].[S&D2&v2&H0&+0&!R:6],563
5656,[*:1](~[O&D2&v2&H0&+0&!R:2]-[C&D1&v4&H3&+0&!R&z1:3]):[*:4]~[O&D1&v2&H1&+0&!R:5].[S&D2&v2&H0&+0&!R:6]>>[*:1](~[O&D1&v2&H1&+0&!R:2]):[*:4]~[O&D1&v2&H1&+0&!R:5].[C&D1&v4&H3&+0&!R&z1:3]-[S&D3&v3&H0&+&!R:6],796
5657,[*:1](~[O&D1&v2&H0&+0&!R:2]):[*:3]~[O&D2&v2&H0&+0&!R:4]-[C&D1&v4&H3&+0&!R&z1:5].[S&D2&v2&H0&+0&!R:6]>>[*:1](~[O&D1&v2&H0&+0&!R:2]):[*:3]~[O&D1&v2&H1&+0&!R:4].[C&D1&v4&H3&+0&!R&z1:5]-[S&D3&v3&H0&+&!R:6],796
5658,[C&D1&v4&H3&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]~[*:3]:[*:4]:[*:5]~[O&D1&v2&H1&+0&!R:6].[S&D2&v2&H0&+0&!R:7]>>[*:5](~[O&D1&v2&H1&+0&!R:6]):[*:4]:[*:3]~[O&D1&v2&H1&+0&!R:2].[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:7],796
5659,[C&D1&v4&H3&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]~[*:3]:[*:4]~[C&D3&v4&H1&+0&R&z1:5]1~[*:6]~[*:7]~[*:8](~[O&D1&v2&H1&+0&!R:9])~[C&D3&v4&H1&+0&R&z1:10]-[C&D3&v4&H1&+0&R&z1:11]-1~[*:12]~[*:13]~[C&D3&v4&H1&+0&R&z1:14](-[C&D3&v4&H1&+0&R&z1:15])-[O&D1&v2&H1&+0&!R:16].[S&D2&v2&H0&+0&!R:17]>>[*:13](~[*:12]~[C&D3&v4&H1&+0&R&z1:11]1-[C&D3&v4&H1&+0&R&z1:5](~[*:4]:[*:3]~[O&D1&v2&H1&+0&!R:2])~[*:6]~[*:7]~[*:8](~[O&D1&v2&H1&+0&!R:9])~[C&D3&v4&H1&+0&R&z1:10]-1)~[C&D3&v4&H1&+0&R&z1:14](-[O&D1&v2&H1&+0&!R:16])-[C&D3&v4&H1&+0&R&z1:15].[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:17],796
5660,[C&D3&v4&H0&+0&!R&z1:1](-[C&D1&v4&H3&+0&!R&z0:2])=[O&D1&v2&H0&+0&!R:3].[C&D3&v4&H0&+0&R&z0:4]1=[C&D2&v4&H1&+0&R&z1:5]-[N&D3&v3&H0&+0&R:6](-[C&D3&v4&H1&+0&R&z2:7](-[O&D2&v2&H0&+0&R:8])-[C&D3&v4&H1&+0&R&z1:9](-[C&D3&v4&H1&+0&R&z1:10])-[O&D1&v2&H1&+0&!R:11])-[C&D2&v4&H1&+0&R&z1:12]=[C&D2&v4&H1&+0&R&z0:13]-[C&D2&v4&H2&+0&R&z0:14]-1.[O&D1&v2&H0&+0&!R:15]=[O&D1&v2&H0&+0&!R:16]>>[C&D1&v4&H3&+0&!R&z1:2]-[O&D2&v2&H0&+0&!R:16]-[C&D3&v4&H0&+0&!R&z2:1]=[O&D1&v2&H0&+0&!R:3].[O&D0&v2&H2&+0&!R:15].[c&D3&v4&H0&+0&R&z0:4]1:[c&D2&v4&H1&+0&R&z0:14]:[c&D2&v4&H1&+0&R&z0:13]:[c&D2&v4&H1&+0&R&z1:12]:[n&D3&v4&H0&+&R:6](-[C&D3&v4&H1&+0&R&z2:7](-[O&D2&v2&H0&+0&R:8])-[C&D3&v4&H1&+0&R&z1:9](-[C&D3&v4&H1&+0&R&z1:10])-[O&D1&v2&H1&+0&!R:11]):[c&D2&v4&H1&+0&R&z1:5]:1,604
5661,[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:2].[c&D3&v4&H0&+0&R&z1:3](-[O&D1&v2&H1&+0&!R:4]):[c&D2&v4&H1&+0&R&z0:5]:[*:6]:[c&D3&v4&H0&+0&R&z1:7]-[O&D1&v2&H1&+0&!R:8]>>[S&D2&v2&H0&+0&!R:2].[c&D3&v4&H0&+0&R&z1:3](-[O&D1&v2&H1&+0&!R:4]):[c&D3&v4&H0&+0&R&z0:5](-[C&D1&v4&H3&+0&!R&z0:1]):[*:6]:[c&D3&v4&H0&+0&R&z1:7]-[O&D1&v2&H1&+0&!R:8],588
5662,[O&D0&v2&H2&+0&!R:1].[c&D3&v4&H0&+0&R&z0:2]1:[c&D2&v4&H1&+0&R&z0:3]:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z1:5]:[n&D3&v4&H0&+&R:6](-[C&D3&v4&H1&+0&R&z2:7](-[O&D2&v2&H0&+0&R:8])-[C&D3&v4&H1&+0&R&z1:9](-[C&D3&v4&H1&+0&R&z1:10])-[O&D1&v2&H1&+0&!R:11]):[c&D2&v4&H1&+0&R&z1:12]:1.[c&D3&v4&H0&+0&R&z1:13](:[c&D2&v4&H1&+0&R&z0:14]:[c&D3&v4&H0&+0&R&z1:15](-[O&D1&v2&H1&+0&!R:16]):[c&D2&v4&H1&+0&R&z0:17]):[c&D3&v4&H0&+0&R&z1:18]-[O&D1&v2&H1&+0&!R:19]>>[C&D3&v4&H0&+0&R&z0:2]1=[C&D2&v4&H1&+0&R&z1:12]-[N&D3&v3&H0&+0&R:6](-[C&D3&v4&H1&+0&R&z2:7](-[O&D2&v2&H0&+0&R:8])-[C&D3&v4&H1&+0&R&z1:9](-[C&D3&v4&H1&+0&R&z1:10])-[O&D1&v2&H1&+0&!R:11])-[C&D2&v4&H1&+0&R&z1:5]=[C&D2&v4&H1&+0&R&z0:4]-[C&D2&v4&H2&+0&R&z0:3]-1.[O&D1&v2&H0&+0&!R:16]=[O&D1&v2&H0&+0&!R:1].[c&D3&v4&H0&+0&R&z1:13](:[c&D2&v4&H1&+0&R&z0:14]:[c&D2&v4&H1&+0&R&z0:15]:[c&D2&v4&H1&+0&R&z0:17]):[c&D3&v4&H0&+0&R&z1:18]-[O&D1&v2&H1&+0&!R:19],9
5663,[C&D1&v4&H3&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]~[*:3](:[*:4]:[*:5]~[O&D1&v2&H1&+0&!R:6]):[*:7]:[*:8]~[O&D1&v2&H1&+0&!R:9].[S&D2&v2&H0&+0&!R:10]>>[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:10].[O&D1&v2&H1&+0&!R:2]~[*:3](:[*:4]:[*:5]~[O&D1&v2&H1&+0&!R:6]):[*:7]:[*:8]~[O&D1&v2&H1&+0&!R:9],796
5664,[O&D0&v2&H2&+0&!R:1].[c&D2&v4&H1&+0&R&z0:2]:[c&D3&v4&H0&+0&R&z1:3](-[O&D2&v2&H0&+0&!R:4]-[C&D3&v4&H1&+0&R&z2:5]1-[O&D2&v2&H0&+0&R:6]~[*:7](~[*:8]~[*:9]~[*:10]~[C&D3&v4&H1&+0&R&z1:11]~[*:12]~[O&D1&v2&H1&+0&!R:13])~[C&D3&v4&H1&+0&R&z1:14]-[C&D3&v4&H1&+0&R&z1:15](-[O&D1&v2&H1&+0&!R:16])-[C&D3&v4&H1&+0&R&z1:17]-1-[O&D1&v2&H1&+0&!R:18]):[c&D3&v4&H0&+0&R&z1:19]-[O&D2&v2&H0&+0&!R:20]>>[*:12](~[O&D1&v2&H1&+0&!R:13])~[C&D3&v4&H1&+0&R&z1:11]~[*:10]~[*:9]~[*:8]~[*:7]1~[O&D2&v2&H0&+0&R:6]-[C&D3&v4&H1&+0&R&z2:5](-[O&D1&v2&H1&+0&!R:4])-[C&D3&v4&H1&+0&R&z1:17](-[O&D1&v2&H1&+0&!R:18])-[C&D3&v4&H1&+0&R&z1:15](-[O&D1&v2&H1&+0&!R:16])-[C&D3&v4&H1&+0&R&z1:14]~1.[O&D2&v2&H0&+0&!R:20]-[c&D3&v4&H0&+0&R&z1:19]:[c&D3&v4&H0&+0&R&z1:3](:[c&D2&v4&H1&+0&R&z0:2])-[O&D1&v2&H1&+0&!R:1],517
5665,[*:1](~[O&D2&v2&H0&+0&!R:2]-[C&D1&v4&H3&+0&!R&z1:3]):[*:4]:[*:5]~[O&D1&v2&H1&+0&!R:6].[S&D2&v2&H0&+0&!R:7]>>[*:1](~[O&D1&v2&H1&+0&!R:2]):[*:4]:[*:5]~[O&D1&v2&H1&+0&!R:6].[C&D1&v4&H3&+0&!R&z1:3]-[S&D3&v3&H0&+&!R:7],796
5666,[P&D4&v5&H0&+0&!R:1](=[O&D1&v2&H0&+0&!R:2])(-[O&D1&v2&H1&+0&!R:3])-[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:7])-[O&D1&v2&H1&+0&!R:8].[c&D3&v4&H0&+0&R&z1:9](-[O&D2&v2&H0&+0&!R:10]-[C&D3&v4&H1&+0&R&z2:11](-[O&D2&v2&H0&+0&R:12])-[C&D3&v4&H1&+0&R&z1:13]):[*:14]:[*:15]~[O&D1&v2&H0&+0&!R:16]>>[O&D2&v2&H0&+0&R:12]-[C&D3&v4&H1&+0&R&z2:11](-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:3])-[C&D3&v4&H1&+0&R&z1:13].[c&D3&v4&H0&+0&R&z1:9](-[O&D1&v2&H1&+0&!R:10]):[*:14]:[*:15]~[O&D1&v2&H0&+0&!R:16],517
5667,[*:1](~[O&D1&v2&H1&+0&!R:2])~[C&D3&v4&H1&+0&R&z1:3]~[*:4]~[*:5]~[*:6]~[*:7]1~[O&D2&v2&H0&+0&R:8]-[C&D3&v4&H1&+0&R&z2:9](-[O&D1&v2&H1&+0&!R:10])-[C&D3&v4&H1&+0&R&z1:11](-[O&D1&v2&H1&+0&!R:12])-[C&D3&v4&H1&+0&R&z1:13](-[O&D1&v2&H1&+0&!R:14])-[C&D3&v4&H1&+0&R&z1:15]~1.[O&D2&v2&H0&+0&!R:16]-[c&D3&v4&H0&+0&R&z1:17]:[c&D3&v4&H0&+0&R&z1:18](:[c&D2&v4&H1&+0&R&z0:19]:[c&D3&v4&H0&+0&R&z1:20])-[O&D1&v2&H1&+0&!R:21]>>[O&D0&v2&H2&+0&!R:21].[c&D3&v4&H0&+0&R&z1:20]:[c&D2&v4&H1&+0&R&z0:19]:[c&D3&v4&H0&+0&R&z1:18](-[O&D2&v2&H0&+0&!R:10]-[C&D3&v4&H1&+0&R&z2:9]1-[O&D2&v2&H0&+0&R:8]~[*:7](~[*:6]~[*:5]~[*:4]~[C&D3&v4&H1&+0&R&z1:3]~[*:1]~[O&D1&v2&H1&+0&!R:2])~[C&D3&v4&H1&+0&R&z1:15]-[C&D3&v4&H1&+0&R&z1:13](-[O&D1&v2&H1&+0&!R:14])-[C&D3&v4&H1&+0&R&z1:11]-1-[O&D1&v2&H1&+0&!R:12]):[c&D3&v4&H0&+0&R&z1:17]-[O&D2&v2&H0&+0&!R:16],517
