id,smarts,sources,hash
EVODEX.2-Em525,[#6:3]-[#6:1](=[#8:56])-[#6:4]>>[#6:3]-[#6:1](-[#7](-[#1])-[#1])(-[#6:4])-[#1].[#8:56](-[#1])-[#1],"EVODEX.2-P2004,EVODEX.2-P2012,EVODEX.2-P2261,EVODEX.2-P2275,EVODEX.2-P3029",56123410599302102935815105936518158588072493034389501372223755553874647937796
EVODEX.2-Em526,[#6:3]-[#6:1](-[#6:4])(-[#1:96])-[#1].[#7:40]-[#6:39](=[#8:41])-[#6:33]1=[#6:38](-[#7:37](-[#6:42])-[#6:36](=[#6:35](-[#6:34]-1(-[#1:140])-[#1])-[#1:139])-[#1:138])-[#1:114].[#8:2]=[#8]>>[#6:4]-[#6:1](-[#8:2]-[#1])(-[#6:3])-[#1:96].[#7:40]-[#6:39](=[#8:41])-[#6:33]1:[#6:34](:[#6:35](:[#6:36](:[#7&+:37](-[#6:42]):[#6:38]:1-[#1:114])-[#1:138])-[#1:139])-[#1:140],"EVODEX.2-P2017,EVODEX.2-P2160,EVODEX.2-P2167,EVODEX.2-P2671,EVODEX.2-P2728",37959569220559175354527839919073127453828064477312109560620189905648023416643
EVODEX.2-Em527,[#8:3]-[#6:1](-[#8]-[#15](=[#8])(-[#8])-[#8])(-[#6:4])-[#1:52].[#8:13]-[#15:12](=[#8:14])(-[#8:15])-[#8:2]-[#15](=[#8])(-[#8])-[#8]>>[#8:3]-[#6:1](-[#8:2]-[#15:12](=[#8:14])(-[#8:15])-[#8:13])(-[#6:4])-[#1:52],"EVODEX.2-P2028,EVODEX.2-P2986,EVODEX.2-P3604,EVODEX.2-P3726,EVODEX.2-P3858",56719450008592763666695333619898042728430136481285944099807261102620819243590
EVODEX.2-Em528,[#8:3]-[#6:1](-[#8:16]-[#15:18](=[#8:19])(-[#8:20])-[#8:21])(-[#6:4])-[#1:52]>>[#8:3]-[#6:1](-[#8]-[#15](=[#8])(-[#8])-[#8])(-[#6:4])-[#1:52].[#8:21]-[#15:18](=[#8:19])(-[#8:20])-[#8:16]-[#15](=[#8])(-[#8])-[#8],"EVODEX.2-P2034,EVODEX.2-P2985,EVODEX.2-P3598,EVODEX.2-P3689,EVODEX.2-P3864",29607078179423714805377932139437076856254561717566617249729416151070033987567
EVODEX.2-Em529,[#6:29]-[#7:28](-[#6:30])-[#1]>>[#6:29]-[#7:28](-[#6](-[#1])(-[#1])-[#1])-[#6:30],"EVODEX.2-P2041,EVODEX.2-P2812,EVODEX.2-P2828,EVODEX.2-P2831,EVODEX.2-P2881",6039622031122019727818100527951922280023081385522120666134168921725845592907
EVODEX.2-Em530,[#6:3]-[#6:1](=[#6:2](-[#6:4](-[#6:5])=[#8:6])-[#1:89])-[#1:88]>>[#6:3]-[#6:1](-[#6:2](-[#6:4](-[#6:5])=[#8:6])(-[#1:89])-[#1])(-[#1:88])-[#1],"EVODEX.2-P2043,EVODEX.2-P2166,EVODEX.2-P2314,EVODEX.2-P2873,EVODEX.2-P2889",115611147860103362562247621423711948839935995165675237739390851833980469798465
EVODEX.2-Em531,[#6:3]-[#6:1](=[#7:8]-[#1])-[#6:4](=[#8:6])-[#8:7].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](=[#8:2])-[#6:4](=[#8:6])-[#8:7].[#7:8](-[#1])(-[#1])-[#1],"EVODEX.2-P2045,EVODEX.2-P3086,EVODEX.2-P3220,EVODEX.2-P3228,EVODEX.2-P3384",18432492936841763134908237524280227535239455911399903349136908102558639740878
EVODEX.2-Em532,[#7:2](-[#6:8](-[#6:10])(-[#6:11](=[#8:13])-[#8:14])-[#1])(-[#1])-[#1].[#6:3]-[#6:1](=[#8:9])-[#6:4](=[#8:6])-[#8:7]>>[#6:3]-[#6:1](-[#7:2](-[#1])-[#1])(-[#6:4](=[#8:6])-[#8:7])-[#1].[#8:13]=[#6:11](-[#8:14])-[#6:8](=[#8:9])-[#6:10],"EVODEX.2-P2050,EVODEX.2-P2138,EVODEX.2-P2294,EVODEX.2-P3381,EVODEX.2-P3555",48521807171788590873355995866833915675872867159464054970366229922502190085252
EVODEX.2-Em533,[#7:14]-[#6:13](=[#8:15])-[#6:7]1=[#6:12](-[#7:11](-[#6:16])-[#6:10](=[#6:9](-[#6:8]-1(-[#1:79])-[#1])-[#1:78])-[#1:77])-[#1:54].[#6:3]-[#6:1](=[#8])-[#6:4].[#7:2](-[#1])(-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#1])-[#1])(-[#6:4])-[#1].[#7:14]-[#6:13](=[#8:15])-[#6:7]1:[#6:8](:[#6:9](:[#6:10](:[#7&+:11](-[#6:16]):[#6:12]:1-[#1:54])-[#1:77])-[#1:78])-[#1:79],"EVODEX.2-P2064,EVODEX.2-P2260,EVODEX.2-P2273,EVODEX.2-P2327,EVODEX.2-P3030",80019242942893248751579586896027937625588251834262604901800623939469224328561
EVODEX.2-Em534,[#6:2]-[#6:1](=[#8:3])-[#8:62]-[#1].[#8:64]-[#15:63](=[#8:65])(-[#8:66])-[#8:53]-[#15:54](=[#8:55])(-[#8:56])-[#8:57]>>[#6:2]-[#6:1](=[#8:3])-[#1].[#8:55]=[#15:54](-[#8:53]-[#1])(-[#8:56])-[#8:57].[#8:64]-[#15:63](=[#8:65])(-[#8:62]-[#1])-[#8:66],"EVODEX.2-P2070,EVODEX.2-P2262,EVODEX.2-P2297,EVODEX.2-P2417,EVODEX.2-P3179",57557481551713357387198145738032276228365687385064847789588952724948369486542
EVODEX.2-Em535,[#6:2]-[#6:1](=[#8:3])-[#8:62]-[#1].[#7:12]-[#6:11](=[#8:13])-[#6:5]1=[#6:10](-[#7:9](-[#6:14])-[#6:8](=[#6:7](-[#6:6]-1(-[#1:119])-[#1])-[#1:118])-[#1:117])-[#1:93].[#8:64]-[#15:63](=[#8:65])(-[#8:66])-[#8:53]-[#15:54](=[#8:55])(-[#8:56])-[#8:57]>>[#6:2]-[#6:1](=[#8:3])-[#1].[#7:12]-[#6:11](=[#8:13])-[#6:5]1:[#6:6](:[#6:7](:[#6:8](:[#7&+:9](-[#6:14]):[#6:10]:1-[#1:93])-[#1:117])-[#1:118])-[#1:119].[#8:55]=[#15:54](-[#8:53]-[#1])(-[#8:56])-[#8:57].[#8:64]-[#15:63](=[#8:65])(-[#8:62]-[#1])-[#8:66],"EVODEX.2-P2071,EVODEX.2-P2263,EVODEX.2-P2418,EVODEX.2-P2470,EVODEX.2-P3178",95479797373859775246946561589159346211738700360379603511341354001527783819775
EVODEX.2-Em536,[#6:3]-[#6:1](-[#6](=[#8])-[#8])(-[#7:2](-[#8:11]-[#1])-[#8:7])-[#1:21]>>[#6:3]-[#6:1](=[#7:2]-[#8:7])-[#1:21].[#8:11](-[#1])-[#1],"EVODEX.2-P2089,EVODEX.2-P2914,EVODEX.2-P2926,EVODEX.2-P3795,EVODEX.2-P3799",4898232316162888575448576310196722209634465403003948077294045174817816572114
EVODEX.2-Em538,[#6:6]-[#6:3](=[#7:4]-[#8:10])-[#1:21].[#8:5](-[#1])-[#1]>>[#6:6]-[#6:3](-[#6](=[#8])-[#8])(-[#7:4](-[#8:5]-[#1])-[#8:10])-[#1:21],"EVODEX.2-P2111,EVODEX.2-P2922,EVODEX.2-P2930,EVODEX.2-P3752,EVODEX.2-P3755",54664108592269480895064218157169472257101156809603001081311962997351327540855
EVODEX.2-Em539,[#6:47]-[#6:45](-[#7:51](-[#1])-[#1])(-[#1:61])-[#1].[#7:8]-[#6:7](=[#8:9])-[#6:1]1:[#6:6](:[#6:5](:[#6:4](:[#7&+:3](-[#6:10]):[#6:2]:1-[#1:92])-[#1:69])-[#1:68])-[#1:67].[#8:46](-[#1])-[#1]>>[#7:8]-[#6:7](=[#8:9])-[#6:1]1=[#6:2](-[#7:3](-[#6:10])-[#6:4](=[#6:5](-[#6:6]-1(-[#1:67])-[#1])-[#1:68])-[#1:69])-[#1:92].[#6:47]-[#6:45](=[#8:46])-[#1:61].[#7:51](-[#1])(-[#1])-[#1],"EVODEX.2-P2115,EVODEX.2-P2740,EVODEX.2-P2758,EVODEX.2-P3234,EVODEX.2-P3236",58018932077928633772669371826276804247043507224511125689398335304328047988942
EVODEX.2-Em540,[#6:51]-[#6:49](-[#7](-[#1])-[#1])(-[#1:65])-[#1].[#7:8]-[#6:7](=[#8:9])-[#6:1]1:[#6:6](:[#6:5](:[#6:4](:[#7&+:3](-[#6:10]):[#6:2]:1-[#1:97])-[#1:73])-[#1:72])-[#1:71]>>[#7:8]-[#6:7](=[#8:9])-[#6:1]1=[#6:2](-[#7:3](-[#6:10])-[#6:4](=[#6:5](-[#6:6]-1(-[#1:71])-[#1])-[#1:72])-[#1:73])-[#1:97].[#6:51]-[#6:49](=[#8])-[#1:65],"EVODEX.2-P2118,EVODEX.2-P2743,EVODEX.2-P2753,EVODEX.2-P3238,EVODEX.2-P3261",52311304781878043729456235136490018365536846581217020545809320927302875283408
EVODEX.2-Em541,[#6:3]-[#6:1](-[#6:4])(-[#1:26])-[#1].[#6:14]-[#6:12](=[#8:15])-[#6:20](=[#8:22])-[#8:21]-[#1].[#8:2]=[#8:13]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:26].[#8:15]=[#6:12](-[#8:13]-[#1])-[#6:14].[#8:21]=[#6:20]=[#8:22],"EVODEX.2-P2123,EVODEX.2-P2787,EVODEX.2-P3471,EVODEX.2-P3485,EVODEX.2-P3818",30793836293991433818310833091968031133152311078658648192815852254130898904014
EVODEX.2-Em542,[#6:2]-[#6:1](-[#8:64]-[#1])(-[#6:3](=[#8:5])-[#16:6])-[#1:71].[#8:57]=[#6:54](-[#8:65]-[#1])-[#6:58]>>[#6:2]-[#6:1](-[#6:3](=[#8:5])-[#16:6])(-[#1:71])-[#1].[#6:58]-[#6:54](=[#8:57])-[#6](=[#8])-[#8].[#8:64]=[#8:65],"EVODEX.2-P2152,EVODEX.2-P2426,EVODEX.2-P2603,EVODEX.2-P2662,EVODEX.2-P2710",31187816835577882957154005009374872096013932905591999357207571252574362874915
EVODEX.2-Em543,[#6:6]-[#6:5](=[#6:4](-[#6:3](=[#6:2](-[#6:1](-[#6:18])(-[#8:24]-[#8:25]-[#1])-[#1:47])-[#1:46])-[#1:45])-[#1:44])-[#1:43]>>[#6:6]-[#6:5](=[#6:4](-[#6:3](-[#6:2](=[#6:1](-[#6:18])-[#1:47])-[#1:46])(-[#1:45])-[#1])-[#1:44])-[#1:43].[#8:24]=[#8:25],"EVODEX.2-P2156,EVODEX.2-P2186,EVODEX.2-P2330,EVODEX.2-P2340,EVODEX.2-P2840",44627134207955201366407460826391569853638543104478194190276048345372655774355
EVODEX.2-Em544,[#6:4]-[#6:1](-[#6:3])(-[#1:69])-[#1].[#6]-[#6](=[#8])-[#6:39](=[#8:41])-[#8:40]-[#1].[#8:2]=[#8]>>[#6:4]-[#6:1](-[#6:3])(-[#8:2]-[#1])-[#1:69].[#8:40]=[#6:39]=[#8:41],"EVODEX.2-P2170,EVODEX.2-P3099,EVODEX.2-P3473,EVODEX.2-P3814,EVODEX.2-P3822",105224340340411629049979563333257581211563639195045393251040346895663972113437
EVODEX.2-Em545,[#6:42]-[#8:41]-[#8:64]-[#1]>>[#6:42]-[#8:41]-[#1].[#8:64](-[#1])-[#1],"EVODEX.2-P2188,EVODEX.2-P2193,EVODEX.2-P2199,EVODEX.2-P2207,EVODEX.2-P2569",62005785914626728281061843374582555537115222997212285482343902394680824643709
EVODEX.2-Em546,[#6:16]-[#6:1](-[#6:2](=[#6:3](-[#6:4](=[#6:5](-[#6:6])-[#1:36])-[#1:35])-[#1:34])-[#1:33])(-[#8]-[#8])-[#1:32]>>[#6:16]-[#6:1](=[#6:2](-[#6:3](-[#6:4](=[#6:5](-[#6:6])-[#1:36])-[#1:35])(-[#1:34])-[#1])-[#1:33])-[#1:32],"EVODEX.2-P2190,EVODEX.2-P2198,EVODEX.2-P2208,EVODEX.2-P2331,EVODEX.2-P2337",95681370578047545724429983500854183777754451187738168260006709116714148747171
EVODEX.2-Em547,[#6:16]-[#6:15](=[#6:14](-[#6:1](-[#6:2](=[#6:3](-[#6:6])-[#1:49])-[#1:48])(-[#1:46])-[#1])-[#1:45])-[#1:44].[#8:4]=[#8:5]>>[#6:16]-[#6:15](=[#6:14](-[#6:1](=[#6:2](-[#6:3](-[#6:6])(-[#8:4]-[#8:5]-[#1])-[#1:49])-[#1:48])-[#1:46])-[#1:45])-[#1:44],"EVODEX.2-P2213,EVODEX.2-P2233,EVODEX.2-P2364,EVODEX.2-P2369,EVODEX.2-P2392",83348925503792839235928043323803463761060247645372312722534168823826483334852
EVODEX.2-Em548,[#6:3]-[#6:1](-[#8]-[#15](=[#8])(-[#8])-[#8])(-[#1:149])-[#1:150].[#8]-[#15](=[#8])(-[#8:2]-[#1])-[#8]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:149])-[#1:150],"EVODEX.2-P2221,EVODEX.2-P2406,EVODEX.2-P2811,EVODEX.2-P3400,EVODEX.2-P3677",93238841361532492462927382328633511025358920119234351605474590634425453524724
EVODEX.2-Em549,[#6:3]-[#6:1](-[#8:49]-[#15:50](=[#8:51])(-[#8:52])-[#8:53])(-[#1:123])-[#1:124].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:123])-[#1:124].[#8:51]=[#15:50](-[#8:49]-[#1])(-[#8:52])-[#8:53],"EVODEX.2-P2222,EVODEX.2-P2387,EVODEX.2-P3563,EVODEX.2-P3738,EVODEX.2-P3777",1095139003134759425076892894019302345151051080639895308426530924580133893744
EVODEX.2-Em550,[#6:7]-[#8:5]-[#1].[#8:13]-[#15:6](=[#8:14])(-[#8:15])-[#8:1]-[#6:2]>>[#6:2]-[#8:1]-[#1].[#8:13]-[#15:6](=[#8:14])(-[#8:15])-[#8:5]-[#6:7],"EVODEX.2-P2225,EVODEX.2-P2390,EVODEX.2-P2596,EVODEX.2-P2965,EVODEX.2-P3142",104934643399156969260271886022841864876420745687383274084897482880641581210118
EVODEX.2-Em551,[#6:3]-[#6:1](=[#8:4])-[#8]-[#1].[#7:2](-[#1])(-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#1])-[#1])=[#8:4],"EVODEX.2-P2239,EVODEX.2-P2434,EVODEX.2-P3051,EVODEX.2-P3061,EVODEX.2-P3063",93596460602167143618292606624164256556283492068510415801373028309337943617888
EVODEX.2-Em552,[#6:3]-[#6:1](=[#8:4])-[#8:21]-[#6:22]>>[#6:3]-[#6:1](=[#8:4])-[#8]-[#1].[#6:22]-[#8:21]-[#1],"EVODEX.2-P2240,EVODEX.2-P2334,EVODEX.2-P2384,EVODEX.2-P2394,EVODEX.2-P2530",55224251857828450369294531137808559439373936941969438525796967207132719841924
EVODEX.2-Em553,[#6:3]-[#6:1](=[#8:4])-[#8]-[#6].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#1],"EVODEX.2-P2242,EVODEX.2-P2333,EVODEX.2-P2454,EVODEX.2-P2543,EVODEX.2-P2578",63026994961316608053623511839534187753176632491538415196069322436893823086535
EVODEX.2-Em554,[#6:3]-[#6:1](=[#8:4])-[#8]-[#1]>>[#6:3]-[#6:1](-[#7](-[#1])-[#1])=[#8:4],"EVODEX.2-P2245,EVODEX.2-P2533,EVODEX.2-P2577,EVODEX.2-P3042,EVODEX.2-P3069",99950457550561024493605686205184415361890280483619580379842117337095135180204
EVODEX.2-Em555,[#6:3]-[#6:1](=[#8:49])-[#1:84].[#7:2](-[#1])(-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#1])-[#1])(-[#1:84])-[#1].[#8:49](-[#1])-[#1],"EVODEX.2-P2248,EVODEX.2-P3049,EVODEX.2-P3073,EVODEX.2-P3076,EVODEX.2-P3082",50803954189443923412907225824409214865897100848946492748797588295079234852374
EVODEX.2-Em556,[#7:16]-[#6:15](=[#8:17])-[#6:9]1=[#6:14](-[#7:13](-[#6:18])-[#6:12](=[#6:11](-[#6:10]-1(-[#1:81])-[#1])-[#1:80])-[#1:79])-[#1:56].[#6:3]-[#6:1](=[#8:53])-[#6:4](=[#8:6])-[#8:7].[#7:2](-[#1])(-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#1])-[#1])(-[#6:4](=[#8:6])-[#8:7])-[#1].[#7:16]-[#6:15](=[#8:17])-[#6:9]1:[#6:10](:[#6:11](:[#6:12](:[#7&+:13](-[#6:18]):[#6:14]:1-[#1:56])-[#1:79])-[#1:80])-[#1:81].[#8:53](-[#1])-[#1],"EVODEX.2-P2249,EVODEX.2-P3012,EVODEX.2-P3013,EVODEX.2-P3016,EVODEX.2-P3026",77449549313379702506523678386000328519077571670517413814497893872625219251280
EVODEX.2-Em557,[#6:3]-[#6:1](-[#6:4](=[#8:6])-[#16:7])(-[#1:71])-[#1].[#6:57]-[#6:55](=[#8:58])-[#6](=[#8])-[#8].[#8:2]=[#8:56]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4](=[#8:6])-[#16:7])-[#1:71].[#8:58]=[#6:55](-[#8:56]-[#1])-[#6:57],"EVODEX.2-P2270,EVODEX.2-P2551,EVODEX.2-P2558,EVODEX.2-P2632,EVODEX.2-P2714",23736738225427121750917019516798874575883233618174652603435658485407475812299
EVODEX.2-Em558,[#6:3]-[#6:1](-[#6:4](=[#8:6])-[#16:7])(-[#1:71])-[#1].[#8:2]=[#8]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4](=[#8:6])-[#16:7])-[#1:71],"EVODEX.2-P2271,EVODEX.2-P2324,EVODEX.2-P2420,EVODEX.2-P2559,EVODEX.2-P2638",14503853845165907209773278876915625914464605189779591050180990236126783640697
EVODEX.2-Em559,[#6:3]-[#6:1](=[#8:4])-[#1].[#7:14]-[#6:13](=[#8:15])-[#6:7]1:[#6:12](:[#6:11](:[#6:10](:[#7&+:9](-[#6:16]):[#6:8]:1-[#1:122])-[#1:98])-[#1:97])-[#1:96].[#8:58]-[#15:57](=[#8:59])(-[#8:55]-[#1])-[#8:60].[#8:79]=[#15:56](-[#8:2]-[#1])(-[#8:80])-[#8:81]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#1].[#7:14]-[#6:13](=[#8:15])-[#6:7]1=[#6:8](-[#7:9](-[#6:16])-[#6:10](=[#6:11](-[#6:12]-1(-[#1:96])-[#1])-[#1:97])-[#1:98])-[#1:122].[#8:58]-[#15:57](=[#8:59])(-[#8:60])-[#8:55]-[#15:56](=[#8:79])(-[#8:80])-[#8:81],"EVODEX.2-P2291,EVODEX.2-P2444,EVODEX.2-P2469,EVODEX.2-P3250,EVODEX.2-P3254",25359071167233977599527854618982588801602380774277340440522277294863168047024
EVODEX.2-Em560,[#6:3]-[#6:1](=[#8:10])-[#6:4](=[#8:6])-[#8:7]>>[#6:3]-[#6:1](-[#7](-[#1])-[#1])(-[#6:4](=[#8:6])-[#8:7])-[#1].[#8:10](-[#1])-[#1],"EVODEX.2-P2292,EVODEX.2-P3021,EVODEX.2-P3047,EVODEX.2-P3058,EVODEX.2-P3060",29210248668948261920165642840679153984191382631805611445437274720696195062500
EVODEX.2-Em561,[#6:2]-[#6:1](-[#8:66]-[#1])(-[#6:3](=[#8:5])-[#16:6])-[#1:77].[#8:58]=[#6:57]=[#8:65]>>[#6:2]-[#6:1](-[#6:3](=[#8:5])-[#16:6])(-[#1:77])-[#1].[#6]-[#6](=[#8])-[#6:57](=[#8:65])-[#8:58]-[#1].[#8:66]=[#8],"EVODEX.2-P2305,EVODEX.2-P2472,EVODEX.2-P2556,EVODEX.2-P2574,EVODEX.2-P2602",68730136339331733575724660836325148282100582503217785516789659639188191205640
EVODEX.2-Em562,[#6:3]-[#6:1](=[#8:4])-[#1].[#8:59]-[#15:58](=[#8:60])(-[#8:56]-[#1])-[#8:61].[#8:80]=[#15:57](-[#8:2]-[#1])(-[#8:81])-[#8:82]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#1].[#8:59]-[#15:58](=[#8:60])(-[#8:61])-[#8:56]-[#15:57](=[#8:80])(-[#8:81])-[#8:82],"EVODEX.2-P2310,EVODEX.2-P2415,EVODEX.2-P2468,EVODEX.2-P3248,EVODEX.2-P3253",114067786793222049158696397525965475664651372064722414123997138774420619547631
EVODEX.2-Em563,[#6:2]-[#6:1](=[#8:3])-[#8:52]-[#1]>>[#6:2]-[#6:1](=[#8:3])-[#1].[#8:52](-[#1])-[#1],"EVODEX.2-P2317,EVODEX.2-P2540,EVODEX.2-P3168,EVODEX.2-P3169,EVODEX.2-P3189",99192994637493012286012898003513343824642595403061410485609985758151297525579
EVODEX.2-Em564,[#6:3]-[#6:1](-[#6:4](=[#8:6])-[#16:7])(-[#1:77])-[#1].[#6:59]-[#6:57](=[#8:60])-[#6:65](=[#8:67])-[#8:66]-[#1]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4](=[#8:6])-[#16:7])-[#1:77].[#8:60]=[#6:57](-[#8]-[#1])-[#6:59].[#8:66]=[#6:65]=[#8:67],"EVODEX.2-P2326,EVODEX.2-P2464,EVODEX.2-P2553,EVODEX.2-P2561,EVODEX.2-P2699",22542118787655544979431927638793530183973830776090940768508185023648899777783
EVODEX.2-Em565,[#6:6]-[#6:3](=[#6:2](-[#6:1](-[#6:14](=[#6:15](-[#6:16])-[#1:49])-[#1:48])(-[#1:46])-[#1])-[#1:45])-[#1:44]>>[#6:6]-[#6:3](-[#6:2](=[#6:1](-[#6:14](=[#6:15](-[#6:16])-[#1:49])-[#1:48])-[#1:46])-[#1:45])(-[#8]-[#8])-[#1:44],"EVODEX.2-P2363,EVODEX.2-P2370,EVODEX.2-P2391,EVODEX.2-P2400,EVODEX.2-P2841",109297877580467134311302642039966375964402314048223632396103040486641354524779
EVODEX.2-Em566,[#6:53]-[#8:52]-[#6:1](=[#8:3])-[#6:4].[#6:19]-[#8:2]-[#1]>>[#6:19]-[#8:2]-[#6:1](=[#8:3])-[#6:4].[#6:53]-[#8:52]-[#1],"EVODEX.2-P2377,EVODEX.2-P2441,EVODEX.2-P2519,EVODEX.2-P2680,EVODEX.2-P3879",13506241152826062860281417544279515341355476392516613389020723309562219528311
EVODEX.2-Em567,[#6:3]-[#6:1](-[#8:49]-[#15:50](=[#8:51])(-[#8:52])-[#8:53])(-[#1:88])-[#1:89]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#1:88])-[#1:89].[#8:51]=[#15:50](-[#8:49]-[#1])(-[#8:52])-[#8:53],"EVODEX.2-P2395,EVODEX.2-P2528,EVODEX.2-P2992,EVODEX.2-P3761,EVODEX.2-P3762",68261509825423639953129997016495530611282043577916816453885155764244763936397
EVODEX.2-Em568,[#6:3]-[#6:1](=[#8:4])-[#8]-[#6].[#6:21]-[#8:2]-[#1]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#6:21],"EVODEX.2-P2401,EVODEX.2-P2402,EVODEX.2-P2435,EVODEX.2-P2442,EVODEX.2-P2521",76614027031666915580505966949839017782581366928498118831556055808255161427468
EVODEX.2-Em569,[#6:3]-[#6:1](=[#8:4])-[#8:41]-[#6:42]>>[#6:3]-[#6:1](=[#8:4])-[#8]-[#6].[#6:42]-[#8:41]-[#1],"EVODEX.2-P2409,EVODEX.2-P2436,EVODEX.2-P2518,EVODEX.2-P2520,EVODEX.2-P2523",2782615227138617658831639882316184578232752788645289858812265351290539996658
EVODEX.2-Em570,[#6:3]-[#6:1](=[#8:52])-[#1:93]>>[#6:3]-[#6:1](-[#7](-[#1])-[#1])(-[#1:93])-[#1].[#8:52](-[#1])-[#1],"EVODEX.2-P2414,EVODEX.2-P2467,EVODEX.2-P3036,EVODEX.2-P3072,EVODEX.2-P3080",50697020099031581742670030292651972304605707353158691657012803158616213524413
EVODEX.2-Em571,[#6:3]-[#6:1](-[#6:4])(-[#1:70])-[#1].[#6:30]-[#6:28](=[#8:31])-[#6](=[#8])-[#8].[#8:2]=[#8:29]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:70].[#8:31]=[#6:28](-[#8:29]-[#1])-[#6:30],"EVODEX.2-P2430,EVODEX.2-P2788,EVODEX.2-P3137,EVODEX.2-P3331,EVODEX.2-P3819",98050252390671975176379977563090293401592233067996260053982476405449192926368
EVODEX.2-Em572,[#6:3]-[#6:1](=[#8:4])-[#8]-[#1].[#6:19]-[#8:2]-[#1]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#6:19],"EVODEX.2-P2432,EVODEX.2-P2446,EVODEX.2-P2486,EVODEX.2-P2489,EVODEX.2-P2670",55380256367386756470753900152824259840348341161204412940761270294151896791502
EVODEX.2-Em573,[#6:3]-[#6:1](-[#6:4](=[#8:6])-[#16:7])(-[#1:83])-[#1].[#6:61]-[#6:59](=[#8:62])-[#6](=[#8])-[#8]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4](=[#8:6])-[#16:7])-[#1:83].[#8:62]=[#6:59](-[#8]-[#1])-[#6:61],"EVODEX.2-P2465,EVODEX.2-P2474,EVODEX.2-P2562,EVODEX.2-P2584,EVODEX.2-P2634",38332382448444117509859652552046835663687293163033507383784598302120219820986
EVODEX.2-Em574,[#6:2]-[#6:1](-[#8:72]-[#1])(-[#6:3](=[#8:6])-[#16:7])-[#1:95].[#8]=[#6](-[#8:73]-[#1])-[#6]>>[#6:2]-[#6:1](-[#6:3](=[#8:6])-[#16:7])(-[#1:95])-[#1].[#8:72]=[#8:73],"EVODEX.2-P2473,EVODEX.2-P2557,EVODEX.2-P2694,EVODEX.2-P2701,EVODEX.2-P2711",32704237808791067532993526354023332862895641484943328410989354031304019071084
EVODEX.2-Em575,[#6:3]-[#6:1](-[#7:25](-[#1])-[#1])=[#8:4]>>[#6:3]-[#6:1](=[#8:4])-[#8]-[#1].[#7:25](-[#1])(-[#1])-[#1],"EVODEX.2-P2536,EVODEX.2-P2587,EVODEX.2-P3199,EVODEX.2-P3201,EVODEX.2-P3206",73741616157309332244703729876524952980626330899941651084590343371169993702548
EVODEX.2-Em576,[#6:3]-[#6:1](=[#8:4])-[#8:27]-[#1].[#7:2](-[#1])(-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#1])-[#1])=[#8:4].[#8:27](-[#1])-[#1],"EVODEX.2-P2537,EVODEX.2-P3041,EVODEX.2-P3062,EVODEX.2-P3067,EVODEX.2-P3071",28700876840881897847359380287736033919259132002514261978954313741668085800320
EVODEX.2-Em577,[#6:3]-[#6:1](-[#8:29]-[#15:31](=[#8:32])(-[#8:33])-[#8:34])(-[#1:82])-[#1:83].[#8:35]-[#15:30](=[#8:36])(-[#8:2]-[#1])-[#8:37]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:82])-[#1:83].[#8:35]-[#15:30](=[#8:36])(-[#8:37])-[#8:29]-[#15:31](=[#8:32])(-[#8:33])-[#8:34],"EVODEX.2-P2542,EVODEX.2-P3132,EVODEX.2-P3627,EVODEX.2-P3683,EVODEX.2-P3685",77886794639191055973109469966261939416520801678495393064428986404741683810877
EVODEX.2-Em578,[#6:3]-[#6:1](=[#8:2])-[#1:39].[#8:14](-[#8:15]-[#1])-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:39])-[#1].[#8:14]=[#8:15],"EVODEX.2-P2601,EVODEX.2-P2697,EVODEX.2-P3402,EVODEX.2-P3436,EVODEX.2-P3844",107720401821464764681704991327219787525303126083376264429350203587128671972782
