id,smarts,sources,hash
EVODEX.2-Dm583,[#6:2]-[#6:1](-[#8:64]-[#1])(-[#6:3]=[#8:5])-[#1:71].[#8:57]=[#6:54](-[#8:65]-[#1])-[#6:58]>>[#6:2]-[#6:1](-[#6:3]=[#8:5])(-[#1:71])-[#1].[#6:58]-[#6:54](=[#8:57])-[#6](=[#8])-[#8].[#8:64]=[#8:65],"EVODEX.2-P2152,EVODEX.2-P2426,EVODEX.2-P2603,EVODEX.2-P2662,EVODEX.2-P2710",103739379721969343877066441714311978286805325831258446606693363970087735579787
EVODEX.2-Dm584,[#6:5]=[#6:4]-[#6:3](=[#6:2](-[#6:1](-[#6:18])(-[#8:24]-[#8:25]-[#1])-[#1:47])-[#1:46])-[#1:45]>>[#6:5]=[#6:4]-[#6:3](-[#6:2](=[#6:1](-[#6:18])-[#1:47])-[#1:46])(-[#1:45])-[#1].[#8:24]=[#8:25],"EVODEX.2-P2156,EVODEX.2-P2186,EVODEX.2-P2330,EVODEX.2-P2340,EVODEX.2-P2840",43459437976926142347610211734104041477878838807293713291497991578053986504507
EVODEX.2-Dm585,[#6:4]-[#6:1](-[#6:3])(-[#1:69])-[#1].[#6]-[#6](=[#8])-[#6:39](=[#8:41])-[#8:40]-[#1].[#8:2]=[#8]>>[#6:4]-[#6:1](-[#6:3])(-[#8:2]-[#1])-[#1:69].[#8:40]=[#6:39]=[#8:41],"EVODEX.2-P2170,EVODEX.2-P3099,EVODEX.2-P3473,EVODEX.2-P3814,EVODEX.2-P3822",105224340340411629049979563333257581211563639195045393251040346895663972113437
EVODEX.2-Dm586,[#6:42]-[#8:41]-[#8:64]-[#1]>>[#6:42]-[#8:41]-[#1].[#8:64](-[#1])-[#1],"EVODEX.2-P2188,EVODEX.2-P2193,EVODEX.2-P2199,EVODEX.2-P2207,EVODEX.2-P2569",62005785914626728281061843374582555537115222997212285482343902394680824643709
EVODEX.2-Dm587,[#6:16]-[#6:1](-[#6:2](=[#6:3](-[#6:4]=[#6:5])-[#1:34])-[#1:33])(-[#8]-[#8])-[#1:32]>>[#6:16]-[#6:1](=[#6:2](-[#6:3](-[#6:4]=[#6:5])(-[#1:34])-[#1])-[#1:33])-[#1:32],"EVODEX.2-P2190,EVODEX.2-P2198,EVODEX.2-P2208,EVODEX.2-P2331,EVODEX.2-P2337",87949862654747157110460214661683130565649215283309689407759654269147505140008
EVODEX.2-Dm588,[#6:15]=[#6:14]-[#6:1](-[#6:2](=[#6:3](-[#6:6])-[#1:49])-[#1:48])(-[#1:46])-[#1].[#8:4]=[#8:5]>>[#6:15]=[#6:14]-[#6:1](=[#6:2](-[#6:3](-[#6:6])(-[#8:4]-[#8:5]-[#1])-[#1:49])-[#1:48])-[#1:46],"EVODEX.2-P2213,EVODEX.2-P2233,EVODEX.2-P2364,EVODEX.2-P2369,EVODEX.2-P2392",57765647562789485917599788751741557256379766376461163036172653103236499429616
EVODEX.2-Dm589,[#6:3]-[#6:1](-[#8]-[#15]=[#8])(-[#1:149])-[#1:150].[#8]-[#15](=[#8])(-[#8:2]-[#1])-[#8]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:149])-[#1:150],"EVODEX.2-P2221,EVODEX.2-P2406,EVODEX.2-P2811,EVODEX.2-P3400,EVODEX.2-P3677",21705926685439127997595116119441086186285880880392582695227273112039849900410
EVODEX.2-Dm590,[#6:3]-[#6:1](-[#8:49]-[#15:50]=[#8:51])(-[#1:123])-[#1:124].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:123])-[#1:124].[#8:51]=[#15:50]-[#8:49]-[#1],"EVODEX.2-P2222,EVODEX.2-P2387,EVODEX.2-P3563,EVODEX.2-P3738,EVODEX.2-P3777",17313143956975899018672427482321433715573004944481626837817297282260036772038
EVODEX.2-Dm591,[#6:7]-[#8:5]-[#1].[#8:13]-[#15:6](=[#8:14])(-[#8:15])-[#8:1]-[#6:2]>>[#6:2]-[#8:1]-[#1].[#8:13]-[#15:6](=[#8:14])(-[#8:15])-[#8:5]-[#6:7],"EVODEX.2-P2225,EVODEX.2-P2390,EVODEX.2-P2596,EVODEX.2-P2965,EVODEX.2-P3142",104934643399156969260271886022841864876420745687383274084897482880641581210118
EVODEX.2-Dm592,[#6:3]-[#6:1](=[#8:4])-[#8]-[#1].[#7:2](-[#1])(-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#1])-[#1])=[#8:4],"EVODEX.2-P2239,EVODEX.2-P2434,EVODEX.2-P3051,EVODEX.2-P3061,EVODEX.2-P3063",93596460602167143618292606624164256556283492068510415801373028309337943617888
EVODEX.2-Dm593,[#6:3]-[#6:1](=[#8:4])-[#8:21]-[#6:22]>>[#6:3]-[#6:1](=[#8:4])-[#8]-[#1].[#6:22]-[#8:21]-[#1],"EVODEX.2-P2240,EVODEX.2-P2334,EVODEX.2-P2384,EVODEX.2-P2394,EVODEX.2-P2530",55224251857828450369294531137808559439373936941969438525796967207132719841924
EVODEX.2-Dm594,[#6:3]-[#6:1](=[#8:4])-[#8]-[#6].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#1],"EVODEX.2-P2242,EVODEX.2-P2333,EVODEX.2-P2454,EVODEX.2-P2543,EVODEX.2-P2578",63026994961316608053623511839534187753176632491538415196069322436893823086535
EVODEX.2-Dm595,[#6:3]-[#6:1](=[#8:4])-[#8]-[#1]>>[#6:3]-[#6:1](-[#7](-[#1])-[#1])=[#8:4],"EVODEX.2-P2245,EVODEX.2-P2533,EVODEX.2-P2577,EVODEX.2-P3042,EVODEX.2-P3069",99950457550561024493605686205184415361890280483619580379842117337095135180204
EVODEX.2-Dm596,[#6:3]-[#6:1](=[#8:49])-[#1:84].[#7:2](-[#1])(-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#1])-[#1])(-[#1:84])-[#1].[#8:49](-[#1])-[#1],"EVODEX.2-P2248,EVODEX.2-P3049,EVODEX.2-P3073,EVODEX.2-P3076,EVODEX.2-P3082",50803954189443923412907225824409214865897100848946492748797588295079234852374
EVODEX.2-Dm597,[#6:15](=[#8:17])-[#6:9]1=[#6:14](-[#7:13](-[#6:18])-[#6:12](=[#6:11](-[#6:10]-1(-[#1:81])-[#1])-[#1:80])-[#1:79])-[#1:56].[#6:3]-[#6:1](=[#8:53])-[#6:4]=[#8:6].[#7:2](-[#1])(-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#1])-[#1])(-[#6:4]=[#8:6])-[#1].[#6:15](=[#8:17])-[#6:9]1:[#6:10](:[#6:11](:[#6:12](:[#7&+:13](-[#6:18]):[#6:14]:1-[#1:56])-[#1:79])-[#1:80])-[#1:81].[#8:53](-[#1])-[#1],"EVODEX.2-P2249,EVODEX.2-P3012,EVODEX.2-P3013,EVODEX.2-P3016,EVODEX.2-P3026",64865109247956651120389001888241857571354855079836643410614310322852092357878
EVODEX.2-Dm598,[#6:3]-[#6:1](-[#6:4]=[#8:6])(-[#1:71])-[#1].[#6:57]-[#6:55](=[#8:58])-[#6](=[#8])-[#8].[#8:2]=[#8:56]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4]=[#8:6])-[#1:71].[#8:58]=[#6:55](-[#8:56]-[#1])-[#6:57],"EVODEX.2-P2270,EVODEX.2-P2551,EVODEX.2-P2558,EVODEX.2-P2632,EVODEX.2-P2714",49754457667071599089505015299381693783933626482211891812643031742525305193651
EVODEX.2-Dm599,[#6:3]-[#6:1](-[#6:4]=[#8:6])(-[#1:71])-[#1].[#8:2]=[#8]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4]=[#8:6])-[#1:71],"EVODEX.2-P2271,EVODEX.2-P2324,EVODEX.2-P2420,EVODEX.2-P2559,EVODEX.2-P2638",44954213276333468645042788627982357865473872102456261719026471691650920949576
EVODEX.2-Dm600,[#6:3]-[#6:1](=[#8:4])-[#1].[#6:13](=[#8:15])-[#6:7]1:[#6:12](:[#6:11](:[#6:10](:[#7&+:9](-[#6:16]):[#6:8]:1-[#1:122])-[#1:98])-[#1:97])-[#1:96].[#15:57](=[#8:59])-[#8:55]-[#1].[#8:79]=[#15:56](-[#8:2]-[#1])(-[#8:80])-[#8:81]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#1].[#6:13](=[#8:15])-[#6:7]1=[#6:8](-[#7:9](-[#6:16])-[#6:10](=[#6:11](-[#6:12]-1(-[#1:96])-[#1])-[#1:97])-[#1:98])-[#1:122].[#15:57](=[#8:59])-[#8:55]-[#15:56](=[#8:79])(-[#8:80])-[#8:81],"EVODEX.2-P2291,EVODEX.2-P2444,EVODEX.2-P2469,EVODEX.2-P3250,EVODEX.2-P3254",101824016330266983580278702229021986001276473879935986647872659398557288127656
EVODEX.2-Dm601,[#6:3]-[#6:1](=[#8:10])-[#6:4]=[#8:6]>>[#6:3]-[#6:1](-[#7](-[#1])-[#1])(-[#6:4]=[#8:6])-[#1].[#8:10](-[#1])-[#1],"EVODEX.2-P2292,EVODEX.2-P3021,EVODEX.2-P3047,EVODEX.2-P3058,EVODEX.2-P3060",38032999921640748504568564539699060430676560386752287626394310908807786238988
EVODEX.2-Dm602,[#6:2]-[#6:1](-[#8:66]-[#1])(-[#6:3]=[#8:5])-[#1:77].[#8:58]=[#6:57]=[#8:65]>>[#6:2]-[#6:1](-[#6:3]=[#8:5])(-[#1:77])-[#1].[#6]-[#6](=[#8])-[#6:57](=[#8:65])-[#8:58]-[#1].[#8:66]=[#8],"EVODEX.2-P2305,EVODEX.2-P2472,EVODEX.2-P2556,EVODEX.2-P2574,EVODEX.2-P2602",81846786250110037311341430825038404831737301319461349082287488864254945783112
EVODEX.2-Dm603,[#6:3]-[#6:1](=[#8:4])-[#1].[#15:58](=[#8:60])-[#8:56]-[#1].[#8:80]=[#15:57](-[#8:2]-[#1])(-[#8:81])-[#8:82]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#1].[#15:58](=[#8:60])-[#8:56]-[#15:57](=[#8:80])(-[#8:81])-[#8:82],"EVODEX.2-P2310,EVODEX.2-P2415,EVODEX.2-P2468,EVODEX.2-P3248,EVODEX.2-P3253",50757152981542935103201683082332252753381225359136557477815377309423811544549
EVODEX.2-Dm604,[#6:2]-[#6:1](=[#8:3])-[#8:52]-[#1]>>[#6:2]-[#6:1](=[#8:3])-[#1].[#8:52](-[#1])-[#1],"EVODEX.2-P2317,EVODEX.2-P2540,EVODEX.2-P3168,EVODEX.2-P3169,EVODEX.2-P3189",99192994637493012286012898003513343824642595403061410485609985758151297525579
EVODEX.2-Dm605,[#6:3]-[#6:1](-[#6:4]=[#8:6])(-[#1:77])-[#1].[#6:59]-[#6:57](=[#8:60])-[#6:65](=[#8:67])-[#8:66]-[#1]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4]=[#8:6])-[#1:77].[#8:60]=[#6:57](-[#8]-[#1])-[#6:59].[#8:66]=[#6:65]=[#8:67],"EVODEX.2-P2326,EVODEX.2-P2464,EVODEX.2-P2553,EVODEX.2-P2561,EVODEX.2-P2699",56481491646687217672826729327789854262818552744481912807122151020011184122695
EVODEX.2-Dm607,[#6:6]-[#6:3](=[#6:2](-[#6:1](-[#6:14]=[#6:15])(-[#1:46])-[#1])-[#1:45])-[#1:44]>>[#6:6]-[#6:3](-[#6:2](=[#6:1](-[#6:14]=[#6:15])-[#1:46])-[#1:45])(-[#8]-[#8])-[#1:44],"EVODEX.2-P2363,EVODEX.2-P2370,EVODEX.2-P2391,EVODEX.2-P2400,EVODEX.2-P2841",58702169199162128408023347686306892898642005773167074954710541469090768114883
EVODEX.2-Dm608,[#6:53]-[#8:52]-[#6:1](=[#8:3])-[#6:4].[#6:19]-[#8:2]-[#1]>>[#6:19]-[#8:2]-[#6:1](=[#8:3])-[#6:4].[#6:53]-[#8:52]-[#1],"EVODEX.2-P2377,EVODEX.2-P2441,EVODEX.2-P2519,EVODEX.2-P2680,EVODEX.2-P3879",13506241152826062860281417544279515341355476392516613389020723309562219528311
EVODEX.2-Dm609,[#6:3]-[#6:1](-[#8:49]-[#15:50]=[#8:51])(-[#1:88])-[#1:89]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#1:88])-[#1:89].[#8:51]=[#15:50]-[#8:49]-[#1],"EVODEX.2-P2395,EVODEX.2-P2528,EVODEX.2-P2992,EVODEX.2-P3761,EVODEX.2-P3762",6185902567972603702162670686303408487791463507423501483139805104582316986381
EVODEX.2-Dm610,[#6:3]-[#6:1](=[#8:4])-[#8]-[#6].[#6:21]-[#8:2]-[#1]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#6:21],"EVODEX.2-P2401,EVODEX.2-P2402,EVODEX.2-P2435,EVODEX.2-P2442,EVODEX.2-P2521",76614027031666915580505966949839017782581366928498118831556055808255161427468
EVODEX.2-Dm611,[#6:3]-[#6:1](=[#8:4])-[#8:41]-[#6:42]>>[#6:3]-[#6:1](=[#8:4])-[#8]-[#6].[#6:42]-[#8:41]-[#1],"EVODEX.2-P2409,EVODEX.2-P2436,EVODEX.2-P2518,EVODEX.2-P2520,EVODEX.2-P2523",2782615227138617658831639882316184578232752788645289858812265351290539996658
EVODEX.2-Dm612,[#6:3]-[#6:1](=[#8:52])-[#1:93]>>[#6:3]-[#6:1](-[#7](-[#1])-[#1])(-[#1:93])-[#1].[#8:52](-[#1])-[#1],"EVODEX.2-P2414,EVODEX.2-P2467,EVODEX.2-P3036,EVODEX.2-P3072,EVODEX.2-P3080",50697020099031581742670030292651972304605707353158691657012803158616213524413
EVODEX.2-Dm613,[#6:3]-[#6:1](-[#6:4])(-[#1:70])-[#1].[#6:30]-[#6:28](=[#8:31])-[#6](=[#8])-[#8].[#8:2]=[#8:29]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:70].[#8:31]=[#6:28](-[#8:29]-[#1])-[#6:30],"EVODEX.2-P2430,EVODEX.2-P2788,EVODEX.2-P3137,EVODEX.2-P3331,EVODEX.2-P3819",98050252390671975176379977563090293401592233067996260053982476405449192926368
EVODEX.2-Dm614,[#6:3]-[#6:1](=[#8:4])-[#8]-[#1].[#6:19]-[#8:2]-[#1]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#6:19],"EVODEX.2-P2432,EVODEX.2-P2446,EVODEX.2-P2486,EVODEX.2-P2489,EVODEX.2-P2670",55380256367386756470753900152824259840348341161204412940761270294151896791502
EVODEX.2-Dm615,[#6:3]-[#6:1](-[#6:4]=[#8:6])(-[#1:83])-[#1].[#6:61]-[#6:59](=[#8:62])-[#6](=[#8])-[#8]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4]=[#8:6])-[#1:83].[#8:62]=[#6:59](-[#8]-[#1])-[#6:61],"EVODEX.2-P2465,EVODEX.2-P2474,EVODEX.2-P2562,EVODEX.2-P2584,EVODEX.2-P2634",26619834031782715977674280169873876266399808229876561839571221804262851354585
EVODEX.2-Dm616,[#6:2]-[#6:1](-[#8:72]-[#1])(-[#6:3]=[#8:6])-[#1:95].[#8]=[#6](-[#8:73]-[#1])-[#6]>>[#6:2]-[#6:1](-[#6:3]=[#8:6])(-[#1:95])-[#1].[#8:72]=[#8:73],"EVODEX.2-P2473,EVODEX.2-P2557,EVODEX.2-P2694,EVODEX.2-P2701,EVODEX.2-P2711",62403126861515968396347171733182294059640543047495953322316850626056973031709
EVODEX.2-Dm617,[#6:3]-[#6:1](-[#7:25](-[#1])-[#1])=[#8:4]>>[#6:3]-[#6:1](=[#8:4])-[#8]-[#1].[#7:25](-[#1])(-[#1])-[#1],"EVODEX.2-P2536,EVODEX.2-P2587,EVODEX.2-P3199,EVODEX.2-P3201,EVODEX.2-P3206",73741616157309332244703729876524952980626330899941651084590343371169993702548
EVODEX.2-Dm618,[#6:3]-[#6:1](=[#8:4])-[#8:27]-[#1].[#7:2](-[#1])(-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#1])-[#1])=[#8:4].[#8:27](-[#1])-[#1],"EVODEX.2-P2537,EVODEX.2-P3041,EVODEX.2-P3062,EVODEX.2-P3067,EVODEX.2-P3071",28700876840881897847359380287736033919259132002514261978954313741668085800320
EVODEX.2-Dm619,[#6:3]-[#6:1](-[#8:29]-[#15:31]=[#8:32])(-[#1:82])-[#1:83].[#8:35]-[#15:30](=[#8:36])(-[#8:2]-[#1])-[#8:37]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:82])-[#1:83].[#8:35]-[#15:30](=[#8:36])(-[#8:37])-[#8:29]-[#15:31]=[#8:32],"EVODEX.2-P2542,EVODEX.2-P3132,EVODEX.2-P3627,EVODEX.2-P3683,EVODEX.2-P3685",623838145060350327326680289354855798271050646027402847102070798838924426616
EVODEX.2-Dm620,[#6:3]-[#6:1](=[#8:2])-[#1:39].[#8:14](-[#8:15]-[#1])-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:39])-[#1].[#8:14]=[#8:15],"EVODEX.2-P2601,EVODEX.2-P2697,EVODEX.2-P3402,EVODEX.2-P3436,EVODEX.2-P3844",107720401821464764681704991327219787525303126083376264429350203587128671972782
EVODEX.2-Dm621,[#6:2]-[#6:1](=[#8:3])-[#8:60]-[#1].[#6:22](=[#8:24])-[#6:16]1=[#6:21](-[#7:20](-[#6:25])-[#6:19](=[#6:18](-[#6:17]-1(-[#1:116])-[#1])-[#1:115])-[#1:114])-[#1:91]>>[#6:2]-[#6:1](=[#8:3])-[#1].[#6:22](=[#8:24])-[#6:16]1:[#6:17](:[#6:18](:[#6:19](:[#7&+:20](-[#6:25]):[#6:21]:1-[#1:91])-[#1:114])-[#1:115])-[#1:116].[#8:60](-[#1])-[#1],"EVODEX.2-P2605,EVODEX.2-P3141,EVODEX.2-P3161,EVODEX.2-P3165,EVODEX.2-P3188",1067290440954951105500753620824125050563344411777164759536056655998895414300
EVODEX.2-Dm623,[#6:56]-[#7:55](-[#6](-[#1])(-[#1])-[#1])-[#6:28](-[#1:154])(-[#1:155])-[#1:156]>>[#6:28](-[#16&+](-[#6])-[#6])(-[#1:154])(-[#1:155])-[#1:156].[#6:56]-[#7:55](-[#1])-[#1],"EVODEX.2-P2643,EVODEX.2-P2772,EVODEX.2-P2773,EVODEX.2-P2975,EVODEX.2-P2984",48094449850608467259816657164001777901563075688534809087606150348178531958691
EVODEX.2-Dm624,[#6:56]-[#7:55](-[#6](-[#1])(-[#1])-[#1])-[#6](-[#1])(-[#1])-[#1]>>[#6:56]-[#7:55](-[#1])-[#1],"EVODEX.2-P2644,EVODEX.2-P2770,EVODEX.2-P2774,EVODEX.2-P2777,EVODEX.2-P2983",20523926321854744944186296812370974618628661997783331870167405844001577998360
EVODEX.2-Dm625,[#6:53](-[#16&+:1](-[#6:2])-[#6:3])(-[#1:76])(-[#1:77])-[#1:78].[#6:55](-[#16&+:27](-[#6:28])-[#6:29])(-[#1:99])(-[#1:100])-[#1:101].[#6:56]-[#7:54](-[#1])-[#1]>>[#6:3]-[#16:1]-[#6:2].[#6:29]-[#16:27]-[#6:28].[#6:56]-[#7:54](-[#6:53](-[#1:76])(-[#1:77])-[#1:78])-[#6:55](-[#1:99])(-[#1:100])-[#1:101],"EVODEX.2-P2654,EVODEX.2-P2934,EVODEX.2-P2939,EVODEX.2-P2941,EVODEX.2-P2942",86254495865699496345670949667617773528715520064479654449576222940220584570774
EVODEX.2-Dm626,[#7:2](-[#6:15](-[#6:17]=[#8:18])(-[#1:22])-[#1])(-[#1])-[#1].[#6:3]-[#6:1](=[#8:16])-[#6:4]=[#8:6]>>[#6:3]-[#6:1](-[#7:2](-[#1])-[#1])(-[#6:4]=[#8:6])-[#1].[#8:16]=[#6:15](-[#6:17]=[#8:18])-[#1:22],"EVODEX.2-P2767,EVODEX.2-P3415,EVODEX.2-P3416,EVODEX.2-P3418,EVODEX.2-P3423",8077529068084804071700260150809423449958046754574129194736275768148134687686
EVODEX.2-Dm627,[#6:4]-[#7:1](-[#1])-[#1].[#7:3](-[#6:2](-[#7:5])=[#8])(-[#1])-[#1]>>[#6:4]-[#7:1](-[#6:2](=[#7:3]-[#1])-[#7:5])-[#1],"EVODEX.2-P2779,EVODEX.2-P3123,EVODEX.2-P3389,EVODEX.2-P3392,EVODEX.2-P3396",114734043347324572653831707528680557329665410406619633780807934946532057577928
EVODEX.2-Dm628,[#8:14]=[#6:1](-[#6:3])-[#1:17].[#6:13]-[#7:2](-[#1])-[#1]>>[#6:13]-[#7:2](-[#6:1](-[#6:3])(-[#1:17])-[#1])-[#1].[#8:14](-[#1])-[#1],"EVODEX.2-P2781,EVODEX.2-P3145,EVODEX.2-P3176,EVODEX.2-P3460,EVODEX.2-P3463",110104277240426749122050158347714293434463933295677104817577912041417232586772
EVODEX.2-Dm629,[#6:2]-[#7:1](-[#6:4](=[#7:3]-[#1])-[#7:6])-[#1]>>[#6:2]-[#7:1](-[#1])-[#1].[#7:3](-[#6:4](-[#7:6])=[#8])(-[#1])-[#1],"EVODEX.2-P2791,EVODEX.2-P3087,EVODEX.2-P3092,EVODEX.2-P3112,EVODEX.2-P3130",114653311154940899169019828293587259668968153125645460546983447854671285769350
EVODEX.2-Dm630,[#6:2]-[#7:1](-[#6:4](=[#7:3]-[#1])-[#7:6])-[#1].[#8:5](-[#1])-[#1]>>[#6:2]-[#7:1](-[#1])-[#1].[#7:3](-[#6:4](=[#8:5])-[#7:6])(-[#1])-[#1],"EVODEX.2-P2792,EVODEX.2-P3111,EVODEX.2-P3125,EVODEX.2-P3126,EVODEX.2-P3128",52035317548572283247207793937676255640542994369519744828055290180119793784595
EVODEX.2-Dm632,[#6:1](-[#7:28](-[#6:29])-[#1])(-[#1:59])(-[#1:60])-[#1:61]>>[#6:1](-[#16&+](-[#6])-[#6])(-[#1:59])(-[#1:60])-[#1:61].[#7:28](-[#6:29])(-[#1])-[#1],"EVODEX.2-P2804,EVODEX.2-P2806,EVODEX.2-P2818,EVODEX.2-P2830,EVODEX.2-P2835",90082953348361365424715614447550362264785426459581137831188870744003422600386
EVODEX.2-Dm633,[#6:3]-[#16:2]-[#6:4].[#6:1](-[#7:28](-[#6:29])-[#1])(-[#1:77])(-[#1:78])-[#1:79]>>[#6:1](-[#16&+:2](-[#6:4])-[#6:3])(-[#1:77])(-[#1:78])-[#1:79].[#6:29]-[#7:28](-[#1])-[#1],"EVODEX.2-P2805,EVODEX.2-P2816,EVODEX.2-P2826,EVODEX.2-P2832,EVODEX.2-P2834",31823740124442405897501200873730987189898020828964524943005833685122797177825
EVODEX.2-Dm634,[#6:3]-[#6:1](=[#8])-[#1:21].[#8:9](-[#8:10]-[#1])-[#1]>>[#6:3]-[#6:1](-[#7](-[#1])-[#1])(-[#1:21])-[#1].[#8:9]=[#8:10],"EVODEX.2-P2820,EVODEX.2-P2999,EVODEX.2-P3044,EVODEX.2-P3081,EVODEX.2-P3085",61022574841769788920480131630389577029171046024647278404541825910634434695357
EVODEX.2-Dm635,[#6:3]-[#6:1](-[#7:8](-[#1])-[#1])(-[#1:21])-[#1]>>[#6:3]-[#6:1](=[#8])-[#1:21].[#7:8](-[#1])(-[#1])-[#1],"EVODEX.2-P2821,EVODEX.2-P3496,EVODEX.2-P3506,EVODEX.2-P3526,EVODEX.2-P3532",65121692123924789347715761644044025015042544266003048480171627572850665079498
EVODEX.2-Dm636,[#6:3]-[#6:1](-[#7](-[#1])-[#1])(-[#1:21])-[#1].[#8:9]=[#8:10]>>[#6:3]-[#6:1](=[#8])-[#1:21].[#8:9](-[#8:10]-[#1])-[#1],"EVODEX.2-P2822,EVODEX.2-P3432,EVODEX.2-P3500,EVODEX.2-P3507,EVODEX.2-P3527",14982220169204762112426481346750743544740307386713064555682009635666690553715
EVODEX.2-Dm637,[#6:51]-[#7:49](-[#1])-[#1].[#8:50]=[#8:86]>>[#6:51]-[#7:49](-[#8:50]-[#1])-[#1].[#8:86](-[#1])-[#1],"EVODEX.2-P2843,EVODEX.2-P3182,EVODEX.2-P3183,EVODEX.2-P3225,EVODEX.2-P3255",101616155633230063305756181125975480161620285529622398281452214171097404870182
EVODEX.2-Dm638,[#6:3]-[#6:1](-[#8:19]-[#1])(-[#1:51])-[#1:52].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:51])-[#1:52].[#8]-[#15](=[#8])(-[#8:19]-[#1])-[#8],"EVODEX.2-P2852,EVODEX.2-P2990,EVODEX.2-P3706,EVODEX.2-P3709,EVODEX.2-P3713",54502625235927893732167132082093227576678236316570183633089542710553592644643
EVODEX.2-Dm639,[#6:27](-[#16&+:1](-[#6:2])-[#6:3])(-[#1:41])(-[#1:42])-[#1:43].[#6:29]-[#7:28](-[#1])-[#1]>>[#6:3]-[#16:1]-[#6:2].[#6:27](-[#7:28](-[#6:29])-[#1])(-[#1:41])(-[#1:42])-[#1:43],"EVODEX.2-P2858,EVODEX.2-P2944,EVODEX.2-P2947,EVODEX.2-P2949,EVODEX.2-P2953",86286716206522349876395649273233179955898718293792366919481381324257680162422
EVODEX.2-Dm640,[#6:3]-[#6:1](=[#8])-[#1:27].[#7:2](-[#1])(-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#1])-[#1])(-[#1:27])-[#1],"EVODEX.2-P2887,EVODEX.2-P3045,EVODEX.2-P3053,EVODEX.2-P3077,EVODEX.2-P3078",55565831739231782480463314968879750814290591358259889966293368218047574002543
EVODEX.2-Dm641,[#6:3]-[#6:1](=[#8])-[#6:4]>>[#6:3]-[#6:1](-[#7](-[#1])-[#1])(-[#6:4])-[#1],"EVODEX.2-P2898,EVODEX.2-P3028,EVODEX.2-P3210,EVODEX.2-P3326,EVODEX.2-P3338",80603344065132408421296250900184627709670159574895735068450688166840012700699
EVODEX.2-Dm642,[#6:6]-[#6:3](=[#7:4]-[#8:12])-[#1:25].[#8:1]=[#6:2]=[#8:13].[#8:5](-[#1])-[#1]>>[#6:6]-[#6:3](-[#6:2](=[#8:13])-[#8:1]-[#1])(-[#7:4](-[#8:5]-[#1])-[#8:12])-[#1:25],"EVODEX.2-P2916,EVODEX.2-P2932,EVODEX.2-P3750,EVODEX.2-P3753,EVODEX.2-P3756",69259496775699794889340294094387281234261002961714774735216527102151269755330
EVODEX.2-Dm643,[#6:6]-[#6:3](=[#7:4]-[#8:13])-[#1:28].[#8:1]=[#6:2]=[#8:14]>>[#6:6]-[#6:3](-[#6:2](=[#8:14])-[#8:1]-[#1])(-[#7:4](-[#8]-[#1])-[#8:13])-[#1:28],"EVODEX.2-P2917,EVODEX.2-P2929,EVODEX.2-P3748,EVODEX.2-P3751,EVODEX.2-P3754",6626562358565465543427887604655870328335174420203816447803476637076056848384
EVODEX.2-Dm644,[#6:3]-[#6:1](-[#6](=[#8])-[#8])(-[#7:2](-[#8]-[#1])-[#8:11])-[#1:31]>>[#6:3]-[#6:1](=[#7:2]-[#8:11])-[#1:31],"EVODEX.2-P2919,EVODEX.2-P2924,EVODEX.2-P2927,EVODEX.2-P3796,EVODEX.2-P3800",40019680485370901257034644965142811815242224289321428237405061717537337559525
EVODEX.2-Dm646,[#6:3]-[#6:1](-[#8:24]-[#1])(-[#1:60])-[#1:61]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#1:60])-[#1:61].[#8]-[#15](=[#8])(-[#8:24]-[#1])-[#8],"EVODEX.2-P2989,EVODEX.2-P3699,EVODEX.2-P3708,EVODEX.2-P3712,EVODEX.2-P3714",10033265836829927494639592294537409023592830940907901585212223538623629950084
