id,smarts,rc_plus_0_id
3666,([C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D2&v4&H2&+0&!R&z0:5]-[C&D2&v4&H2&+0&!R&z0:6].[C&D3&v4&H0&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:8]-[C&D2&v4&H2&+0&!R&z1:9]-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D2&v2&H0&+0&!R:14])>>[C&D3&v4&H0&+0&R&z0:7]=[C&D2&v4&H1&+0&R&z0:8]-[C&D2&v4&H2&+0&R&z0:9]-[C&D3&v4&H0&+0&R&z0:4](=[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:1])-[C&D1&v4&H3&+0&!R&z0:3])-[C&D2&v4&H2&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:6].[O&D1&v2&H0&+0&!R:12]=[P&D4&v5&H0&+0&!R:11](-[O&D1&v2&H1&+0&!R:10])(-[O&D1&v2&H1&+0&!R:13])-[O&D2&v2&H0&+0&!R:14],503
3667,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D2&v4&H2&+0&!R&z0:5]-[C&D2&v4&H2&+0&!R&z0:6]-[C&D3&v4&H0&+0&!R&z0:7](-[C&D1&v4&H3&+0&!R&z0:8])=[C&D2&v4&H1&+0&!R&z0:9]-[C&D2&v4&H2&+0&!R&z0:10]-[C&D2&v4&H2&+0&!R&z0:11]-[C&D3&v4&H0&+0&!R&z0:12](-[C&D1&v4&H3&+0&!R&z0:13])=[C&D2&v4&H1&+0&!R&z0:14]-[C&D2&v4&H2&+0&!R&z0:15]-[C&D2&v4&H2&+0&!R&z0:16]-[C&D3&v4&H0&+0&!R&z0:17](-[C&D1&v4&H3&+0&!R&z0:18])=[C&D2&v4&H1&+0&!R&z0:19]-[C&D2&v4&H2&+0&!R&z1:20]-[O&D2&v2&H0&+0&!R:21]-[P&D4&v5&H0&+0&!R:22](=[O&D1&v2&H0&+0&!R:23])(-[O&D1&v2&H1&+0&!R:24])-[O&D2&v2&H0&+0&!R:25]>>[C&D1&v4&H3&+0&!R&z0:18]-[C&D3&v4&H0&+0&R&z0:17]1=[C&D2&v4&H1&+0&R&z0:16]-[C&D2&v4&H2&+0&R&z0:15]-[C&D2&v4&H2&+0&R&z0:14]-[C&D4&v4&H0&+0&R&z0:12]2(-[C&D1&v4&H3&+0&!R&z0:13])-[C&D2&v4&H2&+0&R&z0:11]-[C&D2&v4&H2&+0&R&z0:10]-[C&D3&v4&H0&+0&R&z0:9]3=[C&D3&v4&H0&+0&R&z0:7](-[C&D1&v4&H3&+0&!R&z0:8])-[C&D2&v4&H2&+0&R&z0:6]-[C&D2&v4&H2&+0&R&z0:5]-[C&D3&v4&H1&+0&R&z0:4](-[C&D2&v4&H2&+0&R&z0:20]-[C&D3&v4&H1&+0&R&z0:19]-1-2)-[C&D4&v4&H0&+0&R&z0:2]-3(-[C&D1&v4&H3&+0&!R&z0:1])-[C&D1&v4&H3&+0&!R&z0:3].[O&D1&v2&H0&+0&!R:23]=[P&D4&v5&H0&+0&!R:22](-[O&D1&v2&H1&+0&!R:21])(-[O&D1&v2&H1&+0&!R:24])-[O&D2&v2&H0&+0&!R:25],896
3668,[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z1:3]-[S&D2&v2&H0&+0&!R:4]-[C&D2&v4&H2&+0&!R&z1:5]-[C&D3&v4&H1&+0&!R&z1:6].[O&D0&v2&H2&+0&!R:7].[O&D1&v2&H0&+0&!R:8]=[O&D1&v2&H0&+0&!R:9]>>[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H1&+0&!R&z1:3]=[O&D1&v2&H0&+0&!R:7].[C&D3&v4&H1&+0&!R&z1:6]-[C&D2&v4&H2&+0&!R&z1:5]-[S&D1&v2&H1&+0&!R:4].[O&D1&v2&H1&+0&!R:8]-[O&D1&v2&H1&+0&!R:9],505
3669,[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:3]-[c&D3&v4&H0&+0&R&z0:4](:[c&D3&v4&H0&+0&R&z0:5](-[C&D1&v4&H3&+0&!R&z0:6]):[c&D3&v4&H0&+0&R&z1:7]):[c&D3&v4&H0&+0&R&z1:8](:[c&D3&v4&H0&+0&R&z0:9])-[O&D1&v2&H1&+0&!R:10].[O&D1&v2&H0&+0&!R:11]=[P&D4&v5&H0&+0&!R:12](-[O&D1&v2&H1&+0&!R:13])(-[O&D1&v2&H1&+0&!R:14])-[O&D2&v2&H0&+0&!R:15]>>[C&D1&v4&H3&+0&!R&z0:6]-[c&D3&v4&H0&+0&R&z0:5](:[c&D2&v4&H1&+0&R&z0:4]:[c&D3&v4&H0&+0&R&z1:8](-[O&D1&v2&H1&+0&!R:10]):[c&D3&v4&H0&+0&R&z0:9]):[c&D3&v4&H0&+0&R&z1:7].[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z1:3]-[O&D2&v2&H0&+0&!R:13]-[P&D4&v5&H0&+0&!R:12](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:14])-[O&D2&v2&H0&+0&!R:15],668
3670,[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:3]-[c&D3&v4&H0&+0&R&z0:4](:[c&D3&v4&H0&+0&R&z1:5](-[O&D1&v2&H1&+0&!R:6]):[c&D2&v4&H1&+0&R&z0:7]):[c&D3&v4&H0&+0&R&z2:8](:[o&D2&v2&H0&+0&R:9])=[O&D1&v2&H0&+0&!R:10].[O&D1&v2&H0&+0&!R:11]=[P&D4&v5&H0&+0&!R:12](-[O&D1&v2&H1&+0&!R:13])(-[O&D1&v2&H1&+0&!R:14])-[O&D2&v2&H0&+0&!R:15]>>[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z1:3]-[O&D2&v2&H0&+0&!R:13]-[P&D4&v5&H0&+0&!R:12](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:14])-[O&D2&v2&H0&+0&!R:15].[c&D2&v4&H1&+0&R&z0:7]:[c&D3&v4&H0&+0&R&z1:5](-[O&D1&v2&H1&+0&!R:6]):[c&D2&v4&H1&+0&R&z0:4]:[c&D3&v4&H0&+0&R&z2:8](=[O&D1&v2&H0&+0&!R:10]):[o&D2&v2&H0&+0&R:9],668
3671,[C&D2&v4&H2&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z0:3](-[C&D1&v4&H3&+0&!R&z0:4])=[C&D2&v4&H1&+0&!R&z0:5]-[C&D2&v4&H2&+0&!R&z0:6]-[c&D3&v4&H0&+0&R&z0:7]:[c&D3&v4&H0&+0&R&z1:8](:[c&D3&v4&H0&+0&R&z0:9])-[O&D1&v2&H1&+0&!R:10]>>[C&D2&v4&H2&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D4&v4&H0&+0&R&z1:3]1(-[C&D1&v4&H3&+0&!R&z0:4])-[C&D2&v4&H2&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:6]-[c&D3&v4&H0&+0&R&z0:7]:[c&D3&v4&H0&+0&R&z1:8](:[c&D3&v4&H0&+0&R&z0:9])-[O&D2&v2&H0&+0&R:10]-1,412
3672,[C&D2&v4&H2&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D4&v4&H0&+0&R&z0:3]1(-[C&D1&v4&H3&+0&!R&z0:4])-[C&D3&v4&H1&+0&R&z0:5]2-[C&D2&v4&H2&+0&R&z0:6]-[C&D2&v4&H1&+0&R&z0:7]=[C&D3&v4&H0&+0&R&z0:8](-[C&D1&v4&H3&+0&!R&z0:9])-[C&D3&v4&H1&+0&R&z0:10]-1-[C&D2&v4&H2&+0&R&z0:11]-2.[O&D1&v2&H0&+0&!R:12]=[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:14])(-[O&D1&v2&H1&+0&!R:15])-[O&D2&v2&H0&+0&!R:16]>>[C&D2&v4&H2&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z0:3](-[C&D1&v4&H3&+0&!R&z0:4])=[C&D2&v4&H1&+0&!R&z0:5]-[C&D2&v4&H2&+0&!R&z0:6]-[C&D2&v4&H2&+0&!R&z0:7]-[C&D3&v4&H0&+0&!R&z0:8](-[C&D1&v4&H3&+0&!R&z0:9])=[C&D2&v4&H1&+0&!R&z0:10]-[C&D2&v4&H2&+0&!R&z1:11]-[O&D2&v2&H0&+0&!R:14]-[P&D4&v5&H0&+0&!R:13](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:15])-[O&D2&v2&H0&+0&!R:16],624
3673,[C&D2&v4&H2&+0&R&z0:1]-[c&D3&v4&H0&+0&R&z0:2](:[c&D3&v4&H0&+0&R&z0:3](-[C&D1&v4&H3&+0&!R&z0:4]):[c&D3&v4&H0&+0&R&z1:5](-[O&D1&v2&H1&+0&!R:6]):[c&D3&v4&H0&+0&R&z0:7]):[c&D3&v4&H0&+0&R&z1:8].[C&D3&v4&H1&+0&R&z1:9]-[C&D2&v4&H2&+0&!R&z1:10]-[S&D2&v2&H0&+0&!R:11]-[C&D2&v4&H2&+0&!R&z1:12]-[C&D2&v4&H2&+0&!R&z0:13]>>[C&D1&v4&H3&+0&!R&z1:4]-[S&D3&v3&H0&+&!R:11](-[C&D2&v4&H2&+0&!R&z1:12]-[C&D2&v4&H2&+0&!R&z0:13])-[C&D2&v4&H2&+0&!R&z1:10]-[C&D3&v4&H1&+0&R&z1:9].[C&D2&v4&H2&+0&R&z0:1]-[c&D3&v4&H0&+0&R&z0:2](:[c&D2&v4&H1&+0&R&z0:3]:[c&D3&v4&H0&+0&R&z1:5](-[O&D1&v2&H1&+0&!R:6]):[c&D3&v4&H0&+0&R&z0:7]):[c&D3&v4&H0&+0&R&z1:8],371
3674,[C&D2&v4&H2&+0&R&z0:1]-[c&D3&v4&H0&+0&R&z0:2](:[c&D3&v4&H0&+0&R&z0:3](-[C&D1&v4&H3&+0&!R&z0:4]):[c&D3&v4&H0&+0&R&z1:5](-[O&D1&v2&H1&+0&!R:6]):[c&D2&v4&H1&+0&R&z0:7]):[c&D3&v4&H0&+0&R&z1:8].[C&D3&v4&H1&+0&R&z1:9]-[C&D2&v4&H2&+0&!R&z1:10]-[S&D2&v2&H0&+0&!R:11]-[C&D2&v4&H2&+0&!R&z1:12]-[C&D2&v4&H2&+0&!R&z0:13]>>[C&D1&v4&H3&+0&!R&z1:4]-[S&D3&v3&H0&+&!R:11](-[C&D2&v4&H2&+0&!R&z1:12]-[C&D2&v4&H2&+0&!R&z0:13])-[C&D2&v4&H2&+0&!R&z1:10]-[C&D3&v4&H1&+0&R&z1:9].[C&D2&v4&H2&+0&R&z0:1]-[c&D3&v4&H0&+0&R&z0:2](:[c&D2&v4&H1&+0&R&z0:3]:[c&D3&v4&H0&+0&R&z1:5](-[O&D1&v2&H1&+0&!R:6]):[c&D2&v4&H1&+0&R&z0:7]):[c&D3&v4&H0&+0&R&z1:8],371
3675,[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:2](-[C&D2&v4&H2&+0&!R&z1:3]-[C&D2&v4&H2&+0&!R&z0:4])-[C&D2&v4&H2&+0&!R&z1:5]-[C&D3&v4&H1&+0&R&z1:6].[C&D2&v4&H2&+0&R&z0:7]-[c&D3&v4&H0&+0&R&z0:8](:[c&D2&v4&H1&+0&R&z0:9]:[c&D3&v4&H0&+0&R&z1:10](-[O&D1&v2&H1&+0&!R:11]):[c&D3&v4&H0&+0&R&z0:12]):[c&D3&v4&H0&+0&R&z1:13]>>[C&D2&v4&H2&+0&R&z0:7]-[c&D3&v4&H0&+0&R&z0:8](:[c&D3&v4&H0&+0&R&z0:9](-[C&D1&v4&H3&+0&!R&z0:1]):[c&D3&v4&H0&+0&R&z1:10](-[O&D1&v2&H1&+0&!R:11]):[c&D3&v4&H0&+0&R&z0:12]):[c&D3&v4&H0&+0&R&z1:13].[C&D3&v4&H1&+0&R&z1:6]-[C&D2&v4&H2&+0&!R&z1:5]-[S&D2&v2&H0&+0&!R:2]-[C&D2&v4&H2&+0&!R&z1:3]-[C&D2&v4&H2&+0&!R&z0:4],588
3676,[C&D2&v4&H2&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D4&v4&H0&+0&R&z1:3]1(-[C&D1&v4&H3&+0&!R&z0:4])-[C&D2&v4&H2&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:6]-[c&D3&v4&H0&+0&R&z0:7]:[c&D3&v4&H0&+0&R&z1:8](:[c&D3&v4&H0&+0&R&z0:9])-[O&D2&v2&H0&+0&R:10]-1>>[C&D2&v4&H2&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z0:3](-[C&D1&v4&H3&+0&!R&z0:4])=[C&D2&v4&H1&+0&!R&z0:5]-[C&D2&v4&H2&+0&!R&z0:6]-[c&D3&v4&H0&+0&R&z0:7]:[c&D3&v4&H0&+0&R&z1:8](:[c&D3&v4&H0&+0&R&z0:9])-[O&D1&v2&H1&+0&!R:10],1005
3677,[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:2](-[C&D2&v4&H2&+0&!R&z1:3]-[C&D2&v4&H2&+0&!R&z0:4])-[C&D2&v4&H2&+0&!R&z1:5]-[C&D3&v4&H1&+0&R&z1:6].[C&D2&v4&H2&+0&R&z0:7]-[c&D3&v4&H0&+0&R&z0:8](:[c&D2&v4&H1&+0&R&z0:9]:[c&D3&v4&H0&+0&R&z1:10](-[O&D1&v2&H1&+0&!R:11]):[c&D2&v4&H1&+0&R&z0:12]):[c&D3&v4&H0&+0&R&z1:13]>>[C&D2&v4&H2&+0&R&z0:7]-[c&D3&v4&H0&+0&R&z0:8](:[c&D3&v4&H0&+0&R&z0:9](-[C&D1&v4&H3&+0&!R&z0:1]):[c&D3&v4&H0&+0&R&z1:10](-[O&D1&v2&H1&+0&!R:11]):[c&D2&v4&H1&+0&R&z0:12]):[c&D3&v4&H0&+0&R&z1:13].[C&D3&v4&H1&+0&R&z1:6]-[C&D2&v4&H2&+0&!R&z1:5]-[S&D2&v2&H0&+0&!R:2]-[C&D2&v4&H2&+0&!R&z1:3]-[C&D2&v4&H2&+0&!R&z0:4],588
3678,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D2&v4&H2&+0&!R&z0:5]-[C&D2&v4&H2&+0&!R&z0:6].[C&D1&v4&H3&+0&!R&z1:7]-[S&D3&v3&H0&+&!R:8](-[C&D2&v4&H2&+0&!R&z1:9]-[C&D2&v4&H2&+0&!R&z0:10])-[C&D2&v4&H2&+0&!R&z1:11]-[C&D3&v4&H1&+0&R&z1:12]>>[C&D1&v4&H2&+0&!R&z0:1]=[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])-[C&D3&v4&H1&+0&!R&z0:4](-[C&D1&v4&H3&+0&!R&z0:7])-[C&D2&v4&H2&+0&!R&z0:5]-[C&D2&v4&H2&+0&!R&z0:6].[C&D3&v4&H1&+0&R&z1:12]-[C&D2&v4&H2&+0&!R&z1:11]-[S&D2&v2&H0&+0&!R:8]-[C&D2&v4&H2&+0&!R&z1:9]-[C&D2&v4&H2&+0&!R&z0:10],78
3679,[C&D2&v4&H2&+0&R&z0:1]-[c&D3&v4&H0&+0&R&z0:2](:[c&D2&v4&H1&+0&R&z0:3]:[c&D3&v4&H0&+0&R&z1:4](-[O&D1&v2&H1&+0&!R:5]):[c&D2&v4&H1&+0&R&z0:6]):[c&D3&v4&H0&+0&R&z0:7].[C&D3&v4&H0&+0&!R&z0:8]=[C&D2&v4&H1&+0&!R&z0:9]-[C&D2&v4&H2&+0&!R&z1:10]-[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:12](=[O&D1&v2&H0&+0&!R:13])(-[O&D1&v2&H1&+0&!R:14])-[O&D2&v2&H0&+0&!R:15]>>[C&D3&v4&H0&+0&!R&z0:8]=[C&D2&v4&H1&+0&!R&z0:9]-[C&D2&v4&H2&+0&!R&z0:10]-[c&D3&v4&H0&+0&R&z0:3](:[c&D3&v4&H0&+0&R&z1:4](-[O&D1&v2&H1&+0&!R:5]):[c&D2&v4&H1&+0&R&z0:6]):[c&D3&v4&H0&+0&R&z0:2](:[c&D3&v4&H0&+0&R&z0:7])-[C&D2&v4&H2&+0&R&z0:1].[O&D1&v2&H0&+0&!R:13]=[P&D4&v5&H0&+0&!R:12](-[O&D1&v2&H1&+0&!R:11])(-[O&D1&v2&H1&+0&!R:14])-[O&D2&v2&H0&+0&!R:15],355
3680,[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z1:3]-[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:7])-[O&D2&v2&H0&+0&!R:8].[c&D3&v4&H0&+0&R&z0:9]:[c&D3&v4&H0&+0&R&z1:10](-[O&D1&v2&H1&+0&!R:11]):[c&D2&v4&H1&+0&R&z0:12]:[c&D3&v4&H0&+0&R&z1:13](-[O&D1&v2&H1&+0&!R:14]):[c&D3&v4&H0&+0&R&z0:15]>>[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:3]-[c&D3&v4&H0&+0&R&z0:12](:[c&D3&v4&H0&+0&R&z1:10](-[O&D1&v2&H1&+0&!R:11]):[c&D3&v4&H0&+0&R&z0:9]):[c&D3&v4&H0&+0&R&z1:13](:[c&D3&v4&H0&+0&R&z0:15])-[O&D1&v2&H1&+0&!R:14].[O&D1&v2&H0&+0&!R:6]=[P&D4&v5&H0&+0&!R:5](-[O&D1&v2&H1&+0&!R:4])(-[O&D1&v2&H1&+0&!R:7])-[O&D2&v2&H0&+0&!R:8],355
3681,[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z1:3]-[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:7])-[O&D2&v2&H0&+0&!R:8].[c&D2&v4&H1&+0&R&z0:9]:[c&D3&v4&H0&+0&R&z1:10](-[O&D1&v2&H1&+0&!R:11]):[c&D2&v4&H1&+0&R&z0:12]:[c&D3&v4&H0&+0&R&z1:13](-[O&D1&v2&H1&+0&!R:14]):[c&D3&v4&H0&+0&R&z0:15]>>[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:3]-[c&D3&v4&H0&+0&R&z0:12](:[c&D3&v4&H0&+0&R&z1:10](-[O&D1&v2&H1&+0&!R:11]):[c&D2&v4&H1&+0&R&z0:9]):[c&D3&v4&H0&+0&R&z1:13](:[c&D3&v4&H0&+0&R&z0:15])-[O&D1&v2&H1&+0&!R:14].[O&D1&v2&H0&+0&!R:6]=[P&D4&v5&H0&+0&!R:5](-[O&D1&v2&H1&+0&!R:4])(-[O&D1&v2&H1&+0&!R:7])-[O&D2&v2&H0&+0&!R:8],355
3682,[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z1:3]-[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:7])-[O&D2&v2&H0&+0&!R:8].[O&D1&v2&H0&+0&!R:9]=[c&D3&v4&H0&+0&R&z2:10](:[c&D2&v4&H1&+0&R&z0:11]:[c&D3&v4&H0&+0&R&z1:12](-[O&D1&v2&H1&+0&!R:13]):[c&D2&v4&H1&+0&R&z0:14]):[o&D2&v2&H0&+0&R:15]>>[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:3]-[c&D3&v4&H0&+0&R&z0:11](:[c&D3&v4&H0&+0&R&z1:12](-[O&D1&v2&H1&+0&!R:13]):[c&D2&v4&H1&+0&R&z0:14]):[c&D3&v4&H0&+0&R&z2:10](:[o&D2&v2&H0&+0&R:15])=[O&D1&v2&H0&+0&!R:9].[O&D1&v2&H0&+0&!R:6]=[P&D4&v5&H0&+0&!R:5](-[O&D1&v2&H1&+0&!R:4])(-[O&D1&v2&H1&+0&!R:7])-[O&D2&v2&H0&+0&!R:8],355
3683,[C&D2&v4&H2&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z0:3](-[C&D1&v4&H3&+0&!R&z0:4])=[C&D2&v4&H1&+0&!R&z0:5]-[C&D2&v4&H2&+0&!R&z0:6]-[C&D2&v4&H2&+0&!R&z0:7]-[C&D3&v4&H0&+0&!R&z0:8]=[C&D2&v4&H1&+0&!R&z0:9]-[C&D2&v4&H2&+0&!R&z1:10]-[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:12](=[O&D1&v2&H0&+0&!R:13])(-[O&D1&v2&H1&+0&!R:14])-[O&D2&v2&H0&+0&!R:15].[O&D0&v2&H2&+0&!R:16]>>[C&D2&v4&H2&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D4&v4&H0&+0&!R&z1:3](-[C&D1&v4&H3&+0&!R&z0:4])(-[O&D1&v2&H1&+0&!R:16])-[C&D3&v4&H1&+0&R&z0:5]1-[C&D2&v4&H2&+0&R&z0:10]-[C&D2&v4&H1&+0&R&z0:9]=[C&D3&v4&H0&+0&R&z0:8]-[C&D2&v4&H2&+0&R&z0:7]-[C&D2&v4&H2&+0&R&z0:6]-1.[O&D1&v2&H0&+0&!R:13]=[P&D4&v5&H0&+0&!R:12](-[O&D1&v2&H1&+0&!R:11])(-[O&D1&v2&H1&+0&!R:14])-[O&D2&v2&H0&+0&!R:15],804
3684,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D2&v4&H2&+0&!R&z0:5]-[C&D2&v4&H2&+0&!R&z0:6]-[C&D3&v4&H0&+0&!R&z0:7](-[C&D1&v4&H3&+0&!R&z0:8])=[C&D2&v4&H1&+0&!R&z0:9]-[C&D2&v4&H2&+0&!R&z0:10]-[C&D2&v4&H2&+0&!R&z0:11]-[C&D3&v4&H0&+0&!R&z0:12]=[C&D2&v4&H1&+0&!R&z0:13]-[C&D2&v4&H2&+0&!R&z1:14]-[O&D2&v2&H0&+0&!R:15]-[P&D4&v5&H0&+0&!R:16](=[O&D1&v2&H0&+0&!R:17])(-[O&D1&v2&H1&+0&!R:18])-[O&D2&v2&H0&+0&!R:19].[O&D0&v2&H2&+0&!R:20]>>[C&D3&v4&H0&+0&R&z0:12]1=[C&D2&v4&H1&+0&R&z0:13]-[C&D3&v4&H1&+0&R&z0:14]2-[C&D3&v4&H1&+0&R&z0:4](-[C&D3&v4&H1&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:1])-[C&D1&v4&H3&+0&!R&z0:3])-[C&D2&v4&H2&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:6]-[C&D3&v4&H1&+0&R&z0:7](-[C&D1&v4&H3&+0&!R&z0:8])-[C&D4&v4&H0&+0&R&z1:9]-2(-[O&D1&v2&H1&+0&!R:20])-[C&D2&v4&H2&+0&R&z0:10]-[C&D2&v4&H2&+0&R&z0:11]-1.[O&D1&v2&H0&+0&!R:17]=[P&D4&v5&H0&+0&!R:16](-[O&D1&v2&H1&+0&!R:15])(-[O&D1&v2&H1&+0&!R:18])-[O&D2&v2&H0&+0&!R:19],862
3685,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D2&v4&H2&+0&!R&z0:5]-[C&D2&v4&H2&+0&!R&z0:6]-[C&D3&v4&H0&+0&!R&z0:7](-[C&D1&v4&H3&+0&!R&z0:8])=[C&D2&v4&H1&+0&!R&z0:9]-[C&D2&v4&H2&+0&!R&z0:10]-[C&D2&v4&H2&+0&!R&z0:11]-[C&D3&v4&H0&+0&!R&z0:12](-[C&D1&v4&H3&+0&!R&z0:13])=[C&D2&v4&H1&+0&!R&z0:14]-[C&D2&v4&H2&+0&!R&z1:15]-[O&D2&v2&H0&+0&!R:16]-[P&D4&v5&H0&+0&!R:17](=[O&D1&v2&H0&+0&!R:18])(-[O&D1&v2&H1&+0&!R:19])-[O&D2&v2&H0&+0&!R:20]-[P&D4&v5&H0&+0&!R:21].[O&D0&v2&H2&+0&!R:22]>>[C&D1&v4&H3&+0&!R&z0:13]-[C&D3&v4&H0&+0&R&z0:12]1=[C&D2&v4&H1&+0&R&z0:11]-[C&D2&v4&H2&+0&R&z0:10]-[C&D3&v4&H1&+0&R&z0:9]2-[C&D4&v4&H0&+0&R&z0:2](-[C&D1&v4&H3&+0&!R&z0:1])(-[C&D1&v4&H3&+0&!R&z0:3])-[C&D2&v4&H2&+0&R&z0:4]-[C&D2&v4&H2&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:6]-[C&D4&v4&H0&+0&R&z0:7]-2(-[C&D1&v4&H3&+0&!R&z0:8])-[C&D3&v4&H1&+0&R&z0:14]-1-[C&D2&v4&H2&+0&!R&z1:15]-[O&D1&v2&H1&+0&!R:16].[O&D1&v2&H0&+0&!R:18]=[P&D4&v5&H0&+0&!R:17](-[O&D1&v2&H1&+0&!R:22])(-[O&D1&v2&H1&+0&!R:19])-[O&D2&v2&H0&+0&!R:20]-[P&D4&v5&H0&+0&!R:21],450
