Name	Reactants	SMARTS	Products
EVODEX.2-Dm15_0	Any	[#6:11]-[#6@@:12](-[#8:13]-[#1])(-[#6:14]=[#8:15])-[#1]>>[#6:11]-[#6:12](=[#8:13])-[#6:14]=[#8:15]	Any
EVODEX.2-Dm872_0	Any;Any	[#6]-[#6](=[#8])-[#8:4]-[#1].[#8:67]-[#15:68](=[#8:69])(-[#8:70])-[#8:71]-[#15:72]=[#8:73]>>[#8:4](-[#15:68](-[#8:67])(=[#8:69])-[#8:70])-[#1].[#8:71](-[#15:72]=[#8:73])-[#1]	Any;Any
EVODEX.2-Dm879_0	Any;Any	[#6:53]-[#6:54](=[#8:55])-[#8]-[#1].[#8]-[#15](=[#8])(-[#8])-[#8:75]-[#15:76]=[#8:77]>>[#6]-[#16]-[#6:54](-[#6:53])=[#8:55].[#8:75](-[#15:76]=[#8:77])-[#1]	Any;Any
EVODEX.2-Dm565_0	Any	[#6:59]-[#6:60](=[#8:61])-[#8:62]-[#1]>>[#6](=[#8])(-[#6])-[#8:62]-[#1].[#6]-[#16]-[#6:60](-[#6:59])=[#8:61]	Any;Any
EVODEX.2-Dm906_0	Any;Any;Any	[#6:18]-[#6:19](=[#8:20])-[#8]-[#1].[#6:30]-[#7:31](-[#1])-[#1].[#8]-[#15](=[#8])(-[#8])-[#8:54]-[#15:55]=[#8:56]>>[#6:18]-[#6:19](=[#8:20])-[#7:31](-[#6:30])-[#1].[#8:54](-[#15:55]=[#8:56])-[#1]	Any;Any
EVODEX.2-Dm59_0	Any;Any	[#6:4]1:[#6:5]:[#6:6](:[#6:7]:[#6:9]:[#6:10]:1)-[#1].[#8:14](-[#8]-[#1])-[#1]>>[#6:4]1:[#6:5]:[#6:6](-[#8:14]-[#1]):[#6:7]:[#6:9]:[#6:10]:1	Any
EVODEX.2-Dm60_0	Any	[#6:2]1:[#6:3]:[#6:4](:[#6:5]:[#6:7]:[#6:8]:1)-[#1]>>[#6:2]1:[#6:3]:[#6:4](-[#8]-[#1]):[#6:5]:[#6:7]:[#6:8]:1	Any
EVODEX.2-Dm76_0	Any	[#6:18](=[#8:19])-[#8:20]-[#1]>>[#6:18](=[#8:19])-[#8:20]-[#15](-[#8])(=[#8])-[#8]	Any
EVODEX.2-Dm78_0	Any;Any	[#6:8](-[#6@:6])(-[#6:9]=[#8:10])(-[#1:37])-[#1].[#8:22]=[#8:23]>>[#6:8](-[#6@:6])(-[#6:9]=[#8:10])(-[#8:22]-[#1])-[#1:37].[#6]-[#6](=[#8])-[#8:23]-[#1]	Any;Any
EVODEX.2-Dm79_0	Any;Any	[#6:8](-[#6@:6])(-[#6:9]=[#8:10])(-[#1:37])-[#1].[#6:16]-[#6:17](=[#8:18])-[#6:19](=[#8:20])-[#8:21]-[#1]>>[#6:19](=[#8:20])=[#8:21].[#6:8](-[#6@:6])(-[#6:9]=[#8:10])(-[#8]-[#1])-[#1:37].[#6:16]-[#6:17](=[#8:18])-[#8]-[#1]	Any;Any;Any
EVODEX.2-Dm80_0	Any;Any	[#6:8](-[#6@:6])(-[#6:9]=[#8:10])(-[#1:37])-[#1].[#6]-[#6](=[#8])-[#6:19](=[#8:20])-[#8:21]-[#1]>>[#6:19](=[#8:20])=[#8:21].[#6:8](-[#6@:6])(-[#6:9]=[#8:10])(-[#8]-[#1])-[#1:37]	Any;Any
EVODEX.2-Dm81_0	Any	[#6:8](-[#6@:6])(-[#6:9]=[#8:10])(-[#1:37])-[#1]>>[#6:8](-[#6@:6])(-[#6:9]=[#8:10])(-[#8]-[#1])-[#1:37]	Any
EVODEX.2-Dm82_0	Any;Any	[#6:8](-[#6@:6])(-[#6:9]=[#8:10])(-[#1:37])-[#1].[#6:16]-[#6:17](=[#8:18])-[#6](=[#8])-[#8]>>[#6:8](-[#6@:6])(-[#6:9]=[#8:10])(-[#8]-[#1])-[#1:37].[#6:16]-[#6:17](=[#8:18])-[#8]-[#1]	Any;Any
EVODEX.2-Dm83_0	Any;Any;Any	[#6:8](-[#6@@:6])(-[#6:9]=[#8:10])(-[#1:37])-[#1].[#6:16]-[#6:17](=[#8:18])-[#6:19](=[#8:20])-[#8:21]-[#1].[#8:22]=[#8:23]>>[#6:19](=[#8:20])=[#8:21].[#6:8](-[#6@@:6])(-[#6:9]=[#8:10])(-[#8:22]-[#1])-[#1:37].[#6:16]-[#6:17](=[#8:18])-[#8:23]-[#1]	Any;Any;Any
EVODEX.2-Dm84_0	Any;Any;Any	[#6:8](-[#6@@:6])(-[#6:9]=[#8:10])(-[#1:37])-[#1].[#6:16]-[#6:17](=[#8:18])-[#6](=[#8])-[#8].[#8:22]=[#8:23]>>[#6:8](-[#6@@:6])(-[#6:9]=[#8:10])(-[#8:22]-[#1])-[#1:37].[#6:16]-[#6:17](=[#8:18])-[#8:23]-[#1]	Any;Any
EVODEX.2-Dm85_0	Any;Any	[#6:8](-[#6@@:6])(-[#6:9]=[#8:10])(-[#1:37])-[#1].[#8:22]=[#8]>>[#6:8](-[#6@@:6])(-[#6:9]=[#8:10])(-[#8:22]-[#1])-[#1:37]	Any
